group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,9038572_10_3,9038572,elements,10792123.0,ns,25786
Clustering Coef,csr,9038572_10_3,9038572,elements,21551121.0,ns,51572
Clustering Coef,csr,9038572_10_3,9038572,elements,32339781.0,ns,77358
Clustering Coef,csr,9038572_10_3,9038572,elements,43052023.0,ns,103144
Clustering Coef,csr,9038572_10_3,9038572,elements,53761305.0,ns,128930
Clustering Coef,csr,9038572_10_3,9038572,elements,64453063.0,ns,154716
Clustering Coef,csr,9038572_10_3,9038572,elements,75301451.0,ns,180502
Clustering Coef,csr,9038572_10_3,9038572,elements,86139634.0,ns,206288
Clustering Coef,csr,9038572_10_3,9038572,elements,96758844.0,ns,232074
Clustering Coef,csr,9038572_10_3,9038572,elements,107540394.0,ns,257860
Clustering Coef,csr,9038572_10_3,9038572,elements,118189762.0,ns,283646
Clustering Coef,csr,9038572_10_3,9038572,elements,128971205.0,ns,309432
Clustering Coef,csr,9038572_10_3,9038572,elements,139860550.0,ns,335218
Clustering Coef,csr,9038572_10_3,9038572,elements,150826875.0,ns,361004
Clustering Coef,csr,9038572_10_3,9038572,elements,161003600.0,ns,386790
Clustering Coef,csr,9038572_10_3,9038572,elements,172039485.0,ns,412576
Clustering Coef,csr,9038572_10_3,9038572,elements,182404704.0,ns,438362
Clustering Coef,csr,9038572_10_3,9038572,elements,193699331.0,ns,464148
Clustering Coef,csr,9038572_10_3,9038572,elements,204251861.0,ns,489934
Clustering Coef,csr,9038572_10_3,9038572,elements,215085430.0,ns,515720
Clustering Coef,csr,9038572_10_3,9038572,elements,225508989.0,ns,541506
Clustering Coef,csr,9038572_10_3,9038572,elements,236592456.0,ns,567292
Clustering Coef,csr,9038572_10_3,9038572,elements,247234260.0,ns,593078
Clustering Coef,csr,9038572_10_3,9038572,elements,258039152.0,ns,618864
Clustering Coef,csr,9038572_10_3,9038572,elements,268634893.0,ns,644650
Clustering Coef,csr,9038572_10_3,9038572,elements,279147165.0,ns,670436
Clustering Coef,csr,9038572_10_3,9038572,elements,290417000.0,ns,696222
Clustering Coef,csr,9038572_10_3,9038572,elements,301020738.0,ns,722008
Clustering Coef,csr,9038572_10_3,9038572,elements,311699944.0,ns,747794
Clustering Coef,csr,9038572_10_3,9038572,elements,322683275.0,ns,773580
