group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,1014412_10_5,1014412,elements,10799692.0,ns,23601
Clustering Coef,csr,1014412_10_5,1014412,elements,21401294.0,ns,47202
Clustering Coef,csr,1014412_10_5,1014412,elements,32099007.0,ns,70803
Clustering Coef,csr,1014412_10_5,1014412,elements,42808763.0,ns,94404
Clustering Coef,csr,1014412_10_5,1014412,elements,53504070.0,ns,118005
Clustering Coef,csr,1014412_10_5,1014412,elements,64208154.0,ns,141606
Clustering Coef,csr,1014412_10_5,1014412,elements,74901626.0,ns,165207
Clustering Coef,csr,1014412_10_5,1014412,elements,85581619.0,ns,188808
Clustering Coef,csr,1014412_10_5,1014412,elements,96272758.0,ns,212409
Clustering Coef,csr,1014412_10_5,1014412,elements,106985064.0,ns,236010
Clustering Coef,csr,1014412_10_5,1014412,elements,117671822.0,ns,259611
Clustering Coef,csr,1014412_10_5,1014412,elements,128412005.0,ns,283212
Clustering Coef,csr,1014412_10_5,1014412,elements,139082875.0,ns,306813
Clustering Coef,csr,1014412_10_5,1014412,elements,149753768.0,ns,330414
Clustering Coef,csr,1014412_10_5,1014412,elements,160463774.0,ns,354015
Clustering Coef,csr,1014412_10_5,1014412,elements,171203330.0,ns,377616
Clustering Coef,csr,1014412_10_5,1014412,elements,181924239.0,ns,401217
Clustering Coef,csr,1014412_10_5,1014412,elements,192607644.0,ns,424818
Clustering Coef,csr,1014412_10_5,1014412,elements,203265726.0,ns,448419
Clustering Coef,csr,1014412_10_5,1014412,elements,213981332.0,ns,472020
Clustering Coef,csr,1014412_10_5,1014412,elements,224687720.0,ns,495621
Clustering Coef,csr,1014412_10_5,1014412,elements,235364204.0,ns,519222
Clustering Coef,csr,1014412_10_5,1014412,elements,245995987.0,ns,542823
Clustering Coef,csr,1014412_10_5,1014412,elements,256907371.0,ns,566424
Clustering Coef,csr,1014412_10_5,1014412,elements,267691881.0,ns,590025
Clustering Coef,csr,1014412_10_5,1014412,elements,278195936.0,ns,613626
Clustering Coef,csr,1014412_10_5,1014412,elements,288894211.0,ns,637227
Clustering Coef,csr,1014412_10_5,1014412,elements,299545431.0,ns,660828
Clustering Coef,csr,1014412_10_5,1014412,elements,310280715.0,ns,684429
Clustering Coef,csr,1014412_10_5,1014412,elements,320984526.0,ns,708030
