group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,13818036.0,ns,1
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,27681770.0,ns,2
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,41614329.0,ns,3
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,55559355.0,ns,4
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,69119921.0,ns,5
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,83121945.0,ns,6
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,96915234.0,ns,7
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,111010052.0,ns,8
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,124516633.0,ns,9
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,138383358.0,ns,10
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,152156883.0,ns,11
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,166208876.0,ns,12
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,180587111.0,ns,13
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,193962652.0,ns,14
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,208158031.0,ns,15
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,221716599.0,ns,16
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,235585565.0,ns,17
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,249471146.0,ns,18
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,263340105.0,ns,19
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,276995586.0,ns,20
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,291062156.0,ns,21
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,305107524.0,ns,22
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,318734657.0,ns,23
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,332410065.0,ns,24
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,346732059.0,ns,25
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,360768081.0,ns,26
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,374421767.0,ns,27
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,387855846.0,ns,28
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,401924728.0,ns,29
MinCut,karger_stein PathHalving,70_0.6_6327,6327,elements,415267538.0,ns,30
