group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,6293022_10_8,6293022,elements,10717781.0,ns,17172
Clustering Coef,csr,6293022_10_8,6293022,elements,21495615.0,ns,34344
Clustering Coef,csr,6293022_10_8,6293022,elements,32283132.0,ns,51516
Clustering Coef,csr,6293022_10_8,6293022,elements,42965010.0,ns,68688
Clustering Coef,csr,6293022_10_8,6293022,elements,53625472.0,ns,85860
Clustering Coef,csr,6293022_10_8,6293022,elements,64499426.0,ns,103032
Clustering Coef,csr,6293022_10_8,6293022,elements,75112069.0,ns,120204
Clustering Coef,csr,6293022_10_8,6293022,elements,85994248.0,ns,137376
Clustering Coef,csr,6293022_10_8,6293022,elements,97125897.0,ns,154548
Clustering Coef,csr,6293022_10_8,6293022,elements,107280174.0,ns,171720
Clustering Coef,csr,6293022_10_8,6293022,elements,118458732.0,ns,188892
Clustering Coef,csr,6293022_10_8,6293022,elements,129015619.0,ns,206064
Clustering Coef,csr,6293022_10_8,6293022,elements,139612942.0,ns,223236
Clustering Coef,csr,6293022_10_8,6293022,elements,150336206.0,ns,240408
Clustering Coef,csr,6293022_10_8,6293022,elements,161543046.0,ns,257580
Clustering Coef,csr,6293022_10_8,6293022,elements,171603093.0,ns,274752
Clustering Coef,csr,6293022_10_8,6293022,elements,182577436.0,ns,291924
Clustering Coef,csr,6293022_10_8,6293022,elements,193473167.0,ns,309096
Clustering Coef,csr,6293022_10_8,6293022,elements,204147815.0,ns,326268
Clustering Coef,csr,6293022_10_8,6293022,elements,214830803.0,ns,343440
Clustering Coef,csr,6293022_10_8,6293022,elements,225400218.0,ns,360612
Clustering Coef,csr,6293022_10_8,6293022,elements,235767580.0,ns,377784
Clustering Coef,csr,6293022_10_8,6293022,elements,247081770.0,ns,394956
Clustering Coef,csr,6293022_10_8,6293022,elements,257250069.0,ns,412128
Clustering Coef,csr,6293022_10_8,6293022,elements,268821134.0,ns,429300
Clustering Coef,csr,6293022_10_8,6293022,elements,279484625.0,ns,446472
Clustering Coef,csr,6293022_10_8,6293022,elements,289814167.0,ns,463644
Clustering Coef,csr,6293022_10_8,6293022,elements,300202136.0,ns,480816
Clustering Coef,csr,6293022_10_8,6293022,elements,312039870.0,ns,497988
Clustering Coef,csr,6293022_10_8,6293022,elements,322315744.0,ns,515160
