group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,14512293.0,ns,3
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,28871927.0,ns,6
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,43330915.0,ns,9
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,57918936.0,ns,12
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,72317591.0,ns,15
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,86875748.0,ns,18
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,101497110.0,ns,21
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,115817723.0,ns,24
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,130557644.0,ns,27
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,144845662.0,ns,30
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,158832463.0,ns,33
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,173175141.0,ns,36
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,187961787.0,ns,39
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,202380059.0,ns,42
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,216760148.0,ns,45
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,231061653.0,ns,48
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,245548367.0,ns,51
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,259949895.0,ns,54
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,274217866.0,ns,57
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,288791940.0,ns,60
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,303153505.0,ns,63
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,318036305.0,ns,66
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,332404336.0,ns,69
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,348010103.0,ns,72
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,362249743.0,ns,75
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,377143723.0,ns,78
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,391174654.0,ns,81
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,405524552.0,ns,84
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,418925612.0,ns,87
MinCut,karger_stein PathHalving,50_0.8_3465,3465,elements,433238069.0,ns,90
