group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,9051811_10_8,9051811,elements,10762254.0,ns,19502
Clustering Coef,csr,9051811_10_8,9051811,elements,21492099.0,ns,39004
Clustering Coef,csr,9051811_10_8,9051811,elements,32225653.0,ns,58506
Clustering Coef,csr,9051811_10_8,9051811,elements,42994150.0,ns,78008
Clustering Coef,csr,9051811_10_8,9051811,elements,53746444.0,ns,97510
Clustering Coef,csr,9051811_10_8,9051811,elements,64526968.0,ns,117012
Clustering Coef,csr,9051811_10_8,9051811,elements,75294398.0,ns,136514
Clustering Coef,csr,9051811_10_8,9051811,elements,86028595.0,ns,156016
Clustering Coef,csr,9051811_10_8,9051811,elements,97062494.0,ns,175518
Clustering Coef,csr,9051811_10_8,9051811,elements,107698035.0,ns,195020
Clustering Coef,csr,9051811_10_8,9051811,elements,118289610.0,ns,214522
Clustering Coef,csr,9051811_10_8,9051811,elements,129383615.0,ns,234024
Clustering Coef,csr,9051811_10_8,9051811,elements,139769302.0,ns,253526
Clustering Coef,csr,9051811_10_8,9051811,elements,150648081.0,ns,273028
Clustering Coef,csr,9051811_10_8,9051811,elements,161331880.0,ns,292530
Clustering Coef,csr,9051811_10_8,9051811,elements,172038617.0,ns,312032
Clustering Coef,csr,9051811_10_8,9051811,elements,182741428.0,ns,331534
Clustering Coef,csr,9051811_10_8,9051811,elements,194011891.0,ns,351036
Clustering Coef,csr,9051811_10_8,9051811,elements,204310933.0,ns,370538
Clustering Coef,csr,9051811_10_8,9051811,elements,214958712.0,ns,390040
Clustering Coef,csr,9051811_10_8,9051811,elements,225687506.0,ns,409542
Clustering Coef,csr,9051811_10_8,9051811,elements,236531198.0,ns,429044
Clustering Coef,csr,9051811_10_8,9051811,elements,247330912.0,ns,448546
Clustering Coef,csr,9051811_10_8,9051811,elements,258038872.0,ns,468048
Clustering Coef,csr,9051811_10_8,9051811,elements,268589181.0,ns,487550
Clustering Coef,csr,9051811_10_8,9051811,elements,279449062.0,ns,507052
Clustering Coef,csr,9051811_10_8,9051811,elements,290134905.0,ns,526554
Clustering Coef,csr,9051811_10_8,9051811,elements,300821385.0,ns,546056
Clustering Coef,csr,9051811_10_8,9051811,elements,311705489.0,ns,565558
Clustering Coef,csr,9051811_10_8,9051811,elements,322378491.0,ns,585060
