group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,12950764.0,ns,2
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,26294057.0,ns,4
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,39207110.0,ns,6
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,52643217.0,ns,8
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,65745748.0,ns,10
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,77904291.0,ns,12
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,90857762.0,ns,14
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,104441828.0,ns,16
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,117200136.0,ns,18
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,130125733.0,ns,20
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,143039565.0,ns,22
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,156126212.0,ns,24
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,169031529.0,ns,26
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,182035859.0,ns,28
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,195215127.0,ns,30
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,208345249.0,ns,32
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,220966549.0,ns,34
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,234282301.0,ns,36
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,247184955.0,ns,38
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,260209486.0,ns,40
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,272764354.0,ns,42
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,286556205.0,ns,44
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,299544297.0,ns,46
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,313615624.0,ns,48
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,325788020.0,ns,50
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,338079536.0,ns,52
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,351696733.0,ns,54
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,364384442.0,ns,56
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,377350091.0,ns,58
MinCutCount,fast_karger_stein_count_PathCompression,70_0.2_5402,5402,elements,391054078.0,ns,60
