group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,16476284.0,ns,2
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,32111146.0,ns,4
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,48634805.0,ns,6
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,64991909.0,ns,8
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,81935610.0,ns,10
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,98135863.0,ns,12
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,113393559.0,ns,14
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,130138992.0,ns,16
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,144723689.0,ns,18
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,161706647.0,ns,20
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,178831433.0,ns,22
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,194852086.0,ns,24
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,210253995.0,ns,26
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,227334704.0,ns,28
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,242512122.0,ns,30
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,260311468.0,ns,32
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,275705826.0,ns,34
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,290782189.0,ns,36
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,307607418.0,ns,38
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,324393351.0,ns,40
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,342490277.0,ns,42
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,359831254.0,ns,44
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,373781629.0,ns,46
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,388719949.0,ns,48
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,407762505.0,ns,50
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,423227638.0,ns,52
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,438019839.0,ns,54
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,454238619.0,ns,56
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,470957376.0,ns,58
MinCutCount,karger_stein_count_PathSplitting,50_0.6_3219,3219,elements,487063050.0,ns,60
