group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,10746310.0,ns,48
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,21360534.0,ns,96
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,32319527.0,ns,144
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,43095185.0,ns,192
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,53576873.0,ns,240
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,64310684.0,ns,288
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,74883141.0,ns,336
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,85703124.0,ns,384
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,96677868.0,ns,432
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,107115870.0,ns,480
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,117852939.0,ns,528
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,128583786.0,ns,576
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,139866914.0,ns,624
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,150000587.0,ns,672
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,160735086.0,ns,720
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,171439827.0,ns,768
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,182215192.0,ns,816
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,193416200.0,ns,864
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,203954945.0,ns,912
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,213724128.0,ns,960
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,225290590.0,ns,1008
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,236065933.0,ns,1056
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,246883271.0,ns,1104
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,257569629.0,ns,1152
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,267932866.0,ns,1200
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,278522267.0,ns,1248
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,290099397.0,ns,1296
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,300303484.0,ns,1344
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,311263826.0,ns,1392
MinCut,fast_karger_stein PathSplitting,20_0.6_132,132,elements,321559354.0,ns,1440
