group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,12941884.0,ns,2
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,25913918.0,ns,4
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,38730468.0,ns,6
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,51761136.0,ns,8
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,64575273.0,ns,10
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,77533479.0,ns,12
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,90410265.0,ns,14
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,103352710.0,ns,16
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,116204306.0,ns,18
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,129219747.0,ns,20
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,142086155.0,ns,22
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,154904185.0,ns,24
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,167720767.0,ns,26
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,180597058.0,ns,28
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,193674773.0,ns,30
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,206232683.0,ns,32
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,219017216.0,ns,34
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,232739694.0,ns,36
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,245459062.0,ns,38
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,257814224.0,ns,40
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,271022736.0,ns,42
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,283773868.0,ns,44
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,297051048.0,ns,46
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,309747781.0,ns,48
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,322475556.0,ns,50
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,334961284.0,ns,52
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,348107649.0,ns,54
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,361037523.0,ns,56
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,374431820.0,ns,58
MinCut,karger_stein PathCompression,60_0.6_1103,1103,elements,387519136.0,ns,60
