group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,12044270.0,ns,2
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,24027291.0,ns,4
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,36063194.0,ns,6
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,47985494.0,ns,8
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,60098777.0,ns,10
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,72019226.0,ns,12
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,84014167.0,ns,14
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,96157732.0,ns,16
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,107988387.0,ns,18
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,120075206.0,ns,20
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,132116141.0,ns,22
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,144067472.0,ns,24
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,155949720.0,ns,26
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,168146341.0,ns,28
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,180106790.0,ns,30
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,191633624.0,ns,32
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,204274730.0,ns,34
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,215486100.0,ns,36
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,227600046.0,ns,38
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,239831603.0,ns,40
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,252200422.0,ns,42
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,263475437.0,ns,44
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,276730113.0,ns,46
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,287967617.0,ns,48
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,300005547.0,ns,50
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,311900112.0,ns,52
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,323959908.0,ns,54
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,335953596.0,ns,56
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,347611697.0,ns,58
MinCut,karger_stein PathCompression,50_0.8_3465,3465,elements,359587853.0,ns,60
