group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,63596421.0,ns,1
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,125274243.0,ns,2
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,187528368.0,ns,3
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,253203866.0,ns,4
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,316576986.0,ns,5
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,377572010.0,ns,6
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,438419000.0,ns,7
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,504256977.0,ns,8
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,566174394.0,ns,9
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,633728996.0,ns,10
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,693870041.0,ns,11
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,753126821.0,ns,12
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,815693280.0,ns,13
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,884161794.0,ns,14
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,945747457.0,ns,15
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1014627191.0,ns,16
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1070637468.0,ns,17
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1134487918.0,ns,18
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1199237554.0,ns,19
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1262961390.0,ns,20
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1332413611.0,ns,21
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1386739805.0,ns,22
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1448121928.0,ns,23
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1513174643.0,ns,24
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1579874528.0,ns,25
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1633867814.0,ns,26
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1700379818.0,ns,27
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1761375009.0,ns,28
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1831761774.0,ns,29
MinCut,fast_karger_stein PathSplitting,80_0.8_8907,8907,elements,1883462993.0,ns,30
