group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,11302193.0,ns,6
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,22660745.0,ns,12
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,33889221.0,ns,18
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,45248431.0,ns,24
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,56443750.0,ns,30
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,67754881.0,ns,36
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,78943596.0,ns,42
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,90395985.0,ns,48
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,101729644.0,ns,54
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,112904204.0,ns,60
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,124253912.0,ns,66
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,135601956.0,ns,72
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,146834963.0,ns,78
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,158113936.0,ns,84
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,169414742.0,ns,90
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,180697562.0,ns,96
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,192110277.0,ns,102
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,203207270.0,ns,108
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,214646748.0,ns,114
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,225850878.0,ns,120
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,237334401.0,ns,126
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,248402887.0,ns,132
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,259885323.0,ns,138
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,271039255.0,ns,144
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,282266350.0,ns,150
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,293711020.0,ns,156
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,305040927.0,ns,162
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,316417952.0,ns,168
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,327517467.0,ns,174
MinCutCount,karger_stein_count_PathCompression,40_0.8_2244,2244,elements,339086040.0,ns,180
