group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,14831355.0,ns,2
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,29725955.0,ns,4
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,44631975.0,ns,6
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,59380246.0,ns,8
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,74194085.0,ns,10
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,89104484.0,ns,12
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,103962611.0,ns,14
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,118874987.0,ns,16
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,133222537.0,ns,18
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,148510608.0,ns,20
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,163141285.0,ns,22
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,178202905.0,ns,24
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,193090036.0,ns,26
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,208077755.0,ns,28
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,223039251.0,ns,30
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,237349676.0,ns,32
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,252337872.0,ns,34
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,267649021.0,ns,36
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,282268573.0,ns,38
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,297257395.0,ns,40
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,311056682.0,ns,42
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,326888360.0,ns,44
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,341148945.0,ns,46
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,356435550.0,ns,48
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,370373102.0,ns,50
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,385928228.0,ns,52
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,400460536.0,ns,54
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,415836823.0,ns,56
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,430932410.0,ns,58
MinCut,karger_stein PathCompression,70_0.2_5402,5402,elements,444811078.0,ns,60
