group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,258161_10_8,258161,elements,10750109.0,ns,20768
Clustering Coef,csr,258161_10_8,258161,elements,21490745.0,ns,41536
Clustering Coef,csr,258161_10_8,258161,elements,32238738.0,ns,62304
Clustering Coef,csr,258161_10_8,258161,elements,42983148.0,ns,83072
Clustering Coef,csr,258161_10_8,258161,elements,53729809.0,ns,103840
Clustering Coef,csr,258161_10_8,258161,elements,64473907.0,ns,124608
Clustering Coef,csr,258161_10_8,258161,elements,75218637.0,ns,145376
Clustering Coef,csr,258161_10_8,258161,elements,85959534.0,ns,166144
Clustering Coef,csr,258161_10_8,258161,elements,96710244.0,ns,186912
Clustering Coef,csr,258161_10_8,258161,elements,107459078.0,ns,207680
Clustering Coef,csr,258161_10_8,258161,elements,118199637.0,ns,228448
Clustering Coef,csr,258161_10_8,258161,elements,128941634.0,ns,249216
Clustering Coef,csr,258161_10_8,258161,elements,139692429.0,ns,269984
Clustering Coef,csr,258161_10_8,258161,elements,150465137.0,ns,290752
Clustering Coef,csr,258161_10_8,258161,elements,161207668.0,ns,311520
Clustering Coef,csr,258161_10_8,258161,elements,171959606.0,ns,332288
Clustering Coef,csr,258161_10_8,258161,elements,182704807.0,ns,353056
Clustering Coef,csr,258161_10_8,258161,elements,193447443.0,ns,373824
Clustering Coef,csr,258161_10_8,258161,elements,204191318.0,ns,394592
Clustering Coef,csr,258161_10_8,258161,elements,214940430.0,ns,415360
Clustering Coef,csr,258161_10_8,258161,elements,225686515.0,ns,436128
Clustering Coef,csr,258161_10_8,258161,elements,236441392.0,ns,456896
Clustering Coef,csr,258161_10_8,258161,elements,247200692.0,ns,477664
Clustering Coef,csr,258161_10_8,258161,elements,258121490.0,ns,498432
Clustering Coef,csr,258161_10_8,258161,elements,269012603.0,ns,519200
Clustering Coef,csr,258161_10_8,258161,elements,279574168.0,ns,539968
Clustering Coef,csr,258161_10_8,258161,elements,290809438.0,ns,560736
Clustering Coef,csr,258161_10_8,258161,elements,302129922.0,ns,581504
Clustering Coef,csr,258161_10_8,258161,elements,312922414.0,ns,602272
Clustering Coef,csr,258161_10_8,258161,elements,323605238.0,ns,623040
