group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,12151266.0,ns,3
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,24360287.0,ns,6
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,36410349.0,ns,9
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,48112451.0,ns,12
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,61301818.0,ns,15
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,72485646.0,ns,18
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,85444811.0,ns,21
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,96627638.0,ns,24
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,109849893.0,ns,27
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,121784802.0,ns,30
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,133564123.0,ns,33
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,145826867.0,ns,36
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,157043548.0,ns,39
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,170091970.0,ns,42
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,181798873.0,ns,45
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,195091684.0,ns,48
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,208459519.0,ns,51
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,218735849.0,ns,54
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,231788336.0,ns,57
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,244067309.0,ns,60
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,254117118.0,ns,63
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,266166689.0,ns,66
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,279175074.0,ns,69
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,293377145.0,ns,72
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,302643836.0,ns,75
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,315862155.0,ns,78
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,327670011.0,ns,81
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,338976549.0,ns,84
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,352823187.0,ns,87
MinCut,fast_karger_stein PathSplitting,40_0.8_2244,2244,elements,362905262.0,ns,90
