group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,9032869_10_1,9032869,elements,10883113.0,ns,26805
Clustering Coef,csr,9032869_10_1,9032869,elements,21572651.0,ns,53610
Clustering Coef,csr,9032869_10_1,9032869,elements,32326325.0,ns,80415
Clustering Coef,csr,9032869_10_1,9032869,elements,43138589.0,ns,107220
Clustering Coef,csr,9032869_10_1,9032869,elements,53857070.0,ns,134025
Clustering Coef,csr,9032869_10_1,9032869,elements,64211649.0,ns,160830
Clustering Coef,csr,9032869_10_1,9032869,elements,75357444.0,ns,187635
Clustering Coef,csr,9032869_10_1,9032869,elements,86099755.0,ns,214440
Clustering Coef,csr,9032869_10_1,9032869,elements,96731375.0,ns,241245
Clustering Coef,csr,9032869_10_1,9032869,elements,107716765.0,ns,268050
Clustering Coef,csr,9032869_10_1,9032869,elements,118288432.0,ns,294855
Clustering Coef,csr,9032869_10_1,9032869,elements,129342193.0,ns,321660
Clustering Coef,csr,9032869_10_1,9032869,elements,139760842.0,ns,348465
Clustering Coef,csr,9032869_10_1,9032869,elements,150536256.0,ns,375270
Clustering Coef,csr,9032869_10_1,9032869,elements,161513070.0,ns,402075
Clustering Coef,csr,9032869_10_1,9032869,elements,172284373.0,ns,428880
Clustering Coef,csr,9032869_10_1,9032869,elements,182851650.0,ns,455685
Clustering Coef,csr,9032869_10_1,9032869,elements,193670996.0,ns,482490
Clustering Coef,csr,9032869_10_1,9032869,elements,204279124.0,ns,509295
Clustering Coef,csr,9032869_10_1,9032869,elements,214599528.0,ns,536100
Clustering Coef,csr,9032869_10_1,9032869,elements,225544227.0,ns,562905
Clustering Coef,csr,9032869_10_1,9032869,elements,236354025.0,ns,589710
Clustering Coef,csr,9032869_10_1,9032869,elements,246884546.0,ns,616515
Clustering Coef,csr,9032869_10_1,9032869,elements,258009951.0,ns,643320
Clustering Coef,csr,9032869_10_1,9032869,elements,268991473.0,ns,670125
Clustering Coef,csr,9032869_10_1,9032869,elements,279449099.0,ns,696930
Clustering Coef,csr,9032869_10_1,9032869,elements,290242598.0,ns,723735
Clustering Coef,csr,9032869_10_1,9032869,elements,301169767.0,ns,750540
Clustering Coef,csr,9032869_10_1,9032869,elements,312035580.0,ns,777345
Clustering Coef,csr,9032869_10_1,9032869,elements,322315647.0,ns,804150
