group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,4034268_10_8,4034268,elements,10739814.0,ns,18163
Clustering Coef,csr,4034268_10_8,4034268,elements,21489773.0,ns,36326
Clustering Coef,csr,4034268_10_8,4034268,elements,32236720.0,ns,54489
Clustering Coef,csr,4034268_10_8,4034268,elements,42969736.0,ns,72652
Clustering Coef,csr,4034268_10_8,4034268,elements,53722193.0,ns,90815
Clustering Coef,csr,4034268_10_8,4034268,elements,64486980.0,ns,108978
Clustering Coef,csr,4034268_10_8,4034268,elements,75171416.0,ns,127141
Clustering Coef,csr,4034268_10_8,4034268,elements,85921710.0,ns,145304
Clustering Coef,csr,4034268_10_8,4034268,elements,96811479.0,ns,163467
Clustering Coef,csr,4034268_10_8,4034268,elements,107515547.0,ns,181630
Clustering Coef,csr,4034268_10_8,4034268,elements,118143737.0,ns,199793
Clustering Coef,csr,4034268_10_8,4034268,elements,128854786.0,ns,217956
Clustering Coef,csr,4034268_10_8,4034268,elements,139596288.0,ns,236119
Clustering Coef,csr,4034268_10_8,4034268,elements,150326648.0,ns,254282
Clustering Coef,csr,4034268_10_8,4034268,elements,161117419.0,ns,272445
Clustering Coef,csr,4034268_10_8,4034268,elements,171867888.0,ns,290608
Clustering Coef,csr,4034268_10_8,4034268,elements,182594813.0,ns,308771
Clustering Coef,csr,4034268_10_8,4034268,elements,193261357.0,ns,326934
Clustering Coef,csr,4034268_10_8,4034268,elements,204000400.0,ns,345097
Clustering Coef,csr,4034268_10_8,4034268,elements,214763877.0,ns,363260
Clustering Coef,csr,4034268_10_8,4034268,elements,225564609.0,ns,381423
Clustering Coef,csr,4034268_10_8,4034268,elements,236244792.0,ns,399586
Clustering Coef,csr,4034268_10_8,4034268,elements,247095301.0,ns,417749
Clustering Coef,csr,4034268_10_8,4034268,elements,257756652.0,ns,435912
Clustering Coef,csr,4034268_10_8,4034268,elements,268448228.0,ns,454075
Clustering Coef,csr,4034268_10_8,4034268,elements,279148812.0,ns,472238
Clustering Coef,csr,4034268_10_8,4034268,elements,290071844.0,ns,490401
Clustering Coef,csr,4034268_10_8,4034268,elements,300732985.0,ns,508564
Clustering Coef,csr,4034268_10_8,4034268,elements,311482150.0,ns,526727
Clustering Coef,csr,4034268_10_8,4034268,elements,322197941.0,ns,544890
