group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,6348408_10_50,6348408,elements,10716487.0,ns,7949
Clustering Coef,csr,6348408_10_50,6348408,elements,21561629.0,ns,15898
Clustering Coef,csr,6348408_10_50,6348408,elements,32137333.0,ns,23847
Clustering Coef,csr,6348408_10_50,6348408,elements,43008057.0,ns,31796
Clustering Coef,csr,6348408_10_50,6348408,elements,53758115.0,ns,39745
Clustering Coef,csr,6348408_10_50,6348408,elements,64751695.0,ns,47694
Clustering Coef,csr,6348408_10_50,6348408,elements,75448104.0,ns,55643
Clustering Coef,csr,6348408_10_50,6348408,elements,86149583.0,ns,63592
Clustering Coef,csr,6348408_10_50,6348408,elements,96435160.0,ns,71541
Clustering Coef,csr,6348408_10_50,6348408,elements,107310540.0,ns,79490
Clustering Coef,csr,6348408_10_50,6348408,elements,118629781.0,ns,87439
Clustering Coef,csr,6348408_10_50,6348408,elements,128755875.0,ns,95388
Clustering Coef,csr,6348408_10_50,6348408,elements,140067505.0,ns,103337
Clustering Coef,csr,6348408_10_50,6348408,elements,150778884.0,ns,111286
Clustering Coef,csr,6348408_10_50,6348408,elements,161951917.0,ns,119235
Clustering Coef,csr,6348408_10_50,6348408,elements,172693707.0,ns,127184
Clustering Coef,csr,6348408_10_50,6348408,elements,182600296.0,ns,135133
Clustering Coef,csr,6348408_10_50,6348408,elements,193285349.0,ns,143082
Clustering Coef,csr,6348408_10_50,6348408,elements,203897198.0,ns,151031
Clustering Coef,csr,6348408_10_50,6348408,elements,214892011.0,ns,158980
Clustering Coef,csr,6348408_10_50,6348408,elements,226048938.0,ns,166929
Clustering Coef,csr,6348408_10_50,6348408,elements,235627393.0,ns,174878
Clustering Coef,csr,6348408_10_50,6348408,elements,246772253.0,ns,182827
Clustering Coef,csr,6348408_10_50,6348408,elements,258681742.0,ns,190776
Clustering Coef,csr,6348408_10_50,6348408,elements,268536701.0,ns,198725
Clustering Coef,csr,6348408_10_50,6348408,elements,279579124.0,ns,206674
Clustering Coef,csr,6348408_10_50,6348408,elements,290446326.0,ns,214623
Clustering Coef,csr,6348408_10_50,6348408,elements,300408664.0,ns,222572
Clustering Coef,csr,6348408_10_50,6348408,elements,312058460.0,ns,230521
Clustering Coef,csr,6348408_10_50,6348408,elements,322460287.0,ns,238470
