group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,12424199.0,ns,3
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,24871841.0,ns,6
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,37278213.0,ns,9
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,49803295.0,ns,12
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,62121817.0,ns,15
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,74518169.0,ns,18
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,86799722.0,ns,21
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,99327771.0,ns,24
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,111895817.0,ns,27
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,124236749.0,ns,30
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,136523128.0,ns,33
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,149041524.0,ns,36
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,161541165.0,ns,39
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,173843769.0,ns,42
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,186299750.0,ns,45
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,198869592.0,ns,48
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,211170340.0,ns,51
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,223645125.0,ns,54
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,236267843.0,ns,57
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,248587515.0,ns,60
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,261138853.0,ns,63
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,273768670.0,ns,66
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,285723211.0,ns,69
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,298173094.0,ns,72
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,310708186.0,ns,75
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,322904323.0,ns,78
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,335580436.0,ns,81
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,348187454.0,ns,84
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,360372176.0,ns,87
MinCutCount,karger_stein_count_PathHalving,50_0.8_3465,3465,elements,372587971.0,ns,90
