group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,12295046_10_3,12295046,elements,10785682.0,ns,24093
Clustering Coef,adj,12295046_10_3,12295046,elements,21534712.0,ns,48186
Clustering Coef,adj,12295046_10_3,12295046,elements,32254557.0,ns,72279
Clustering Coef,adj,12295046_10_3,12295046,elements,43010851.0,ns,96372
Clustering Coef,adj,12295046_10_3,12295046,elements,53755631.0,ns,120465
Clustering Coef,adj,12295046_10_3,12295046,elements,64514286.0,ns,144558
Clustering Coef,adj,12295046_10_3,12295046,elements,75290185.0,ns,168651
Clustering Coef,adj,12295046_10_3,12295046,elements,86124355.0,ns,192744
Clustering Coef,adj,12295046_10_3,12295046,elements,96834286.0,ns,216837
Clustering Coef,adj,12295046_10_3,12295046,elements,107550544.0,ns,240930
Clustering Coef,adj,12295046_10_3,12295046,elements,118337510.0,ns,265023
Clustering Coef,adj,12295046_10_3,12295046,elements,129031093.0,ns,289116
Clustering Coef,adj,12295046_10_3,12295046,elements,139747620.0,ns,313209
Clustering Coef,adj,12295046_10_3,12295046,elements,150529245.0,ns,337302
Clustering Coef,adj,12295046_10_3,12295046,elements,161284524.0,ns,361395
Clustering Coef,adj,12295046_10_3,12295046,elements,172696735.0,ns,385488
Clustering Coef,adj,12295046_10_3,12295046,elements,182974949.0,ns,409581
Clustering Coef,adj,12295046_10_3,12295046,elements,193778627.0,ns,433674
Clustering Coef,adj,12295046_10_3,12295046,elements,204339486.0,ns,457767
Clustering Coef,adj,12295046_10_3,12295046,elements,215311513.0,ns,481860
Clustering Coef,adj,12295046_10_3,12295046,elements,225962021.0,ns,505953
Clustering Coef,adj,12295046_10_3,12295046,elements,237009884.0,ns,530046
Clustering Coef,adj,12295046_10_3,12295046,elements,247745135.0,ns,554139
Clustering Coef,adj,12295046_10_3,12295046,elements,258189637.0,ns,578232
Clustering Coef,adj,12295046_10_3,12295046,elements,268989289.0,ns,602325
Clustering Coef,adj,12295046_10_3,12295046,elements,279904739.0,ns,626418
Clustering Coef,adj,12295046_10_3,12295046,elements,290584912.0,ns,650511
Clustering Coef,adj,12295046_10_3,12295046,elements,301187579.0,ns,674604
Clustering Coef,adj,12295046_10_3,12295046,elements,311936389.0,ns,698697
Clustering Coef,adj,12295046_10_3,12295046,elements,322785255.0,ns,722790
