group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,12002176.0,ns,3
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,24027737.0,ns,6
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,36049169.0,ns,9
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,47856920.0,ns,12
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,59971692.0,ns,15
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,72398635.0,ns,18
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,84093124.0,ns,21
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,96343006.0,ns,24
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,107808603.0,ns,27
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,120249340.0,ns,30
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,132199119.0,ns,33
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,143824025.0,ns,36
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,156267796.0,ns,39
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,167815550.0,ns,42
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,180268886.0,ns,45
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,191800008.0,ns,48
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,203556044.0,ns,51
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,216093617.0,ns,54
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,228115541.0,ns,57
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,239530092.0,ns,60
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,251906728.0,ns,63
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,263640406.0,ns,66
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,275797285.0,ns,69
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,288304704.0,ns,72
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,300555275.0,ns,75
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,311609038.0,ns,78
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,323576575.0,ns,81
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,335677702.0,ns,84
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,348789478.0,ns,87
MinCut,fast_karger_stein PathHalving,50_0.6_3219,3219,elements,360611737.0,ns,90
