group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,47022_10_5,47022,elements,10785622.0,ns,20914
Clustering Coef,adj,47022_10_5,47022,elements,21396081.0,ns,41828
Clustering Coef,adj,47022_10_5,47022,elements,32167108.0,ns,62742
Clustering Coef,adj,47022_10_5,47022,elements,43165390.0,ns,83656
Clustering Coef,adj,47022_10_5,47022,elements,53693538.0,ns,104570
Clustering Coef,adj,47022_10_5,47022,elements,64267952.0,ns,125484
Clustering Coef,adj,47022_10_5,47022,elements,74994036.0,ns,146398
Clustering Coef,adj,47022_10_5,47022,elements,85556403.0,ns,167312
Clustering Coef,adj,47022_10_5,47022,elements,96347584.0,ns,188226
Clustering Coef,adj,47022_10_5,47022,elements,106941353.0,ns,209140
Clustering Coef,adj,47022_10_5,47022,elements,117961465.0,ns,230054
Clustering Coef,adj,47022_10_5,47022,elements,128523613.0,ns,250968
Clustering Coef,adj,47022_10_5,47022,elements,139052140.0,ns,271882
Clustering Coef,adj,47022_10_5,47022,elements,150031078.0,ns,292796
Clustering Coef,adj,47022_10_5,47022,elements,160871563.0,ns,313710
Clustering Coef,adj,47022_10_5,47022,elements,172097490.0,ns,334624
Clustering Coef,adj,47022_10_5,47022,elements,182457177.0,ns,355538
Clustering Coef,adj,47022_10_5,47022,elements,193142327.0,ns,376452
Clustering Coef,adj,47022_10_5,47022,elements,203786244.0,ns,397366
Clustering Coef,adj,47022_10_5,47022,elements,214644251.0,ns,418280
Clustering Coef,adj,47022_10_5,47022,elements,225394544.0,ns,439194
Clustering Coef,adj,47022_10_5,47022,elements,236322675.0,ns,460108
Clustering Coef,adj,47022_10_5,47022,elements,246807005.0,ns,481022
Clustering Coef,adj,47022_10_5,47022,elements,256983338.0,ns,501936
Clustering Coef,adj,47022_10_5,47022,elements,268098841.0,ns,522850
Clustering Coef,adj,47022_10_5,47022,elements,278937860.0,ns,543764
Clustering Coef,adj,47022_10_5,47022,elements,288981843.0,ns,564678
Clustering Coef,adj,47022_10_5,47022,elements,299841279.0,ns,585592
Clustering Coef,adj,47022_10_5,47022,elements,310421104.0,ns,606506
Clustering Coef,adj,47022_10_5,47022,elements,321019603.0,ns,627420
