group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,7546_10_5,7546,elements,11032397.0,ns,27171
Clustering Coef,adj,7546_10_5,7546,elements,21499240.0,ns,54342
Clustering Coef,adj,7546_10_5,7546,elements,32246339.0,ns,81513
Clustering Coef,adj,7546_10_5,7546,elements,42990509.0,ns,108684
Clustering Coef,adj,7546_10_5,7546,elements,53766848.0,ns,135855
Clustering Coef,adj,7546_10_5,7546,elements,64509873.0,ns,163026
Clustering Coef,adj,7546_10_5,7546,elements,75249354.0,ns,190197
Clustering Coef,adj,7546_10_5,7546,elements,86029733.0,ns,217368
Clustering Coef,adj,7546_10_5,7546,elements,96762816.0,ns,244539
Clustering Coef,adj,7546_10_5,7546,elements,107504873.0,ns,271710
Clustering Coef,adj,7546_10_5,7546,elements,118514543.0,ns,298881
Clustering Coef,adj,7546_10_5,7546,elements,129007835.0,ns,326052
Clustering Coef,adj,7546_10_5,7546,elements,140032312.0,ns,353223
Clustering Coef,adj,7546_10_5,7546,elements,150491439.0,ns,380394
Clustering Coef,adj,7546_10_5,7546,elements,161259170.0,ns,407565
Clustering Coef,adj,7546_10_5,7546,elements,172052865.0,ns,434736
Clustering Coef,adj,7546_10_5,7546,elements,183095799.0,ns,461907
Clustering Coef,adj,7546_10_5,7546,elements,193514134.0,ns,489078
Clustering Coef,adj,7546_10_5,7546,elements,204230029.0,ns,516249
Clustering Coef,adj,7546_10_5,7546,elements,214986690.0,ns,543420
Clustering Coef,adj,7546_10_5,7546,elements,225771043.0,ns,570591
Clustering Coef,adj,7546_10_5,7546,elements,236502197.0,ns,597762
Clustering Coef,adj,7546_10_5,7546,elements,247232970.0,ns,624933
Clustering Coef,adj,7546_10_5,7546,elements,258051213.0,ns,652104
Clustering Coef,adj,7546_10_5,7546,elements,268772865.0,ns,679275
Clustering Coef,adj,7546_10_5,7546,elements,279522678.0,ns,706446
Clustering Coef,adj,7546_10_5,7546,elements,290297274.0,ns,733617
Clustering Coef,adj,7546_10_5,7546,elements,301042708.0,ns,760788
Clustering Coef,adj,7546_10_5,7546,elements,311783470.0,ns,787959
Clustering Coef,adj,7546_10_5,7546,elements,322808346.0,ns,815130
