group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,13646456.0,ns,1
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,27307308.0,ns,2
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,40956320.0,ns,3
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,54715392.0,ns,4
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,68319639.0,ns,5
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,81969327.0,ns,6
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,95489480.0,ns,7
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,109241239.0,ns,8
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,122611761.0,ns,9
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,136365604.0,ns,10
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,149983916.0,ns,11
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,163489715.0,ns,12
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,177472328.0,ns,13
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,191025239.0,ns,14
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,204934188.0,ns,15
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,218420017.0,ns,16
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,231987364.0,ns,17
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,245328564.0,ns,18
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,259074487.0,ns,19
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,273152858.0,ns,20
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,286524999.0,ns,21
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,300086757.0,ns,22
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,313996318.0,ns,23
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,327351572.0,ns,24
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,340685269.0,ns,25
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,354302293.0,ns,26
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,367624823.0,ns,27
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,381691769.0,ns,28
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,395674144.0,ns,29
MinCut,fast_karger_stein PathHalving,70_0.6_1497,1497,elements,408987160.0,ns,30
