group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,16162300_10_50,16162300,elements,10757238.0,ns,4604
Clustering Coef,csr,16162300_10_50,16162300,elements,21486087.0,ns,9208
Clustering Coef,csr,16162300_10_50,16162300,elements,32237381.0,ns,13812
Clustering Coef,csr,16162300_10_50,16162300,elements,43036485.0,ns,18416
Clustering Coef,csr,16162300_10_50,16162300,elements,53771324.0,ns,23020
Clustering Coef,csr,16162300_10_50,16162300,elements,64617184.0,ns,27624
Clustering Coef,csr,16162300_10_50,16162300,elements,75497585.0,ns,32228
Clustering Coef,csr,16162300_10_50,16162300,elements,86143690.0,ns,36832
Clustering Coef,csr,16162300_10_50,16162300,elements,97099958.0,ns,41436
Clustering Coef,csr,16162300_10_50,16162300,elements,107398002.0,ns,46040
Clustering Coef,csr,16162300_10_50,16162300,elements,118525966.0,ns,50644
Clustering Coef,csr,16162300_10_50,16162300,elements,129473262.0,ns,55248
Clustering Coef,csr,16162300_10_50,16162300,elements,139894566.0,ns,59852
Clustering Coef,csr,16162300_10_50,16162300,elements,150831379.0,ns,64456
Clustering Coef,csr,16162300_10_50,16162300,elements,161689761.0,ns,69060
Clustering Coef,csr,16162300_10_50,16162300,elements,172422811.0,ns,73664
Clustering Coef,csr,16162300_10_50,16162300,elements,183171411.0,ns,78268
Clustering Coef,csr,16162300_10_50,16162300,elements,193988219.0,ns,82872
Clustering Coef,csr,16162300_10_50,16162300,elements,204486852.0,ns,87476
Clustering Coef,csr,16162300_10_50,16162300,elements,215416840.0,ns,92080
Clustering Coef,csr,16162300_10_50,16162300,elements,226079085.0,ns,96684
Clustering Coef,csr,16162300_10_50,16162300,elements,237005058.0,ns,101288
Clustering Coef,csr,16162300_10_50,16162300,elements,247546327.0,ns,105892
Clustering Coef,csr,16162300_10_50,16162300,elements,258278666.0,ns,110496
Clustering Coef,csr,16162300_10_50,16162300,elements,269116588.0,ns,115100
Clustering Coef,csr,16162300_10_50,16162300,elements,280096450.0,ns,119704
Clustering Coef,csr,16162300_10_50,16162300,elements,290798639.0,ns,124308
Clustering Coef,csr,16162300_10_50,16162300,elements,301515263.0,ns,128912
Clustering Coef,csr,16162300_10_50,16162300,elements,312103084.0,ns,133516
Clustering Coef,csr,16162300_10_50,16162300,elements,323053123.0,ns,138120
