group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,11887_10_1,11887,elements,10725604.0,ns,30044
Clustering Coef,adj,11887_10_1,11887,elements,21460710.0,ns,60088
Clustering Coef,adj,11887_10_1,11887,elements,32264622.0,ns,90132
Clustering Coef,adj,11887_10_1,11887,elements,42982542.0,ns,120176
Clustering Coef,adj,11887_10_1,11887,elements,53710542.0,ns,150220
Clustering Coef,adj,11887_10_1,11887,elements,64505802.0,ns,180264
Clustering Coef,adj,11887_10_1,11887,elements,75258595.0,ns,210308
Clustering Coef,adj,11887_10_1,11887,elements,86005458.0,ns,240352
Clustering Coef,adj,11887_10_1,11887,elements,96875724.0,ns,270396
Clustering Coef,adj,11887_10_1,11887,elements,107529374.0,ns,300440
Clustering Coef,adj,11887_10_1,11887,elements,118213752.0,ns,330484
Clustering Coef,adj,11887_10_1,11887,elements,129056316.0,ns,360528
Clustering Coef,adj,11887_10_1,11887,elements,139663709.0,ns,390572
Clustering Coef,adj,11887_10_1,11887,elements,150456899.0,ns,420616
Clustering Coef,adj,11887_10_1,11887,elements,161199598.0,ns,450660
Clustering Coef,adj,11887_10_1,11887,elements,171951977.0,ns,480704
Clustering Coef,adj,11887_10_1,11887,elements,182613124.0,ns,510748
Clustering Coef,adj,11887_10_1,11887,elements,193434685.0,ns,540792
Clustering Coef,adj,11887_10_1,11887,elements,204467944.0,ns,570836
Clustering Coef,adj,11887_10_1,11887,elements,214826604.0,ns,600880
Clustering Coef,adj,11887_10_1,11887,elements,225918443.0,ns,630924
Clustering Coef,adj,11887_10_1,11887,elements,236545956.0,ns,660968
Clustering Coef,adj,11887_10_1,11887,elements,247124420.0,ns,691012
Clustering Coef,adj,11887_10_1,11887,elements,257865418.0,ns,721056
Clustering Coef,adj,11887_10_1,11887,elements,269053184.0,ns,751100
Clustering Coef,adj,11887_10_1,11887,elements,279394658.0,ns,781144
Clustering Coef,adj,11887_10_1,11887,elements,292222924.0,ns,811188
Clustering Coef,adj,11887_10_1,11887,elements,300871235.0,ns,841232
Clustering Coef,adj,11887_10_1,11887,elements,311573211.0,ns,871276
Clustering Coef,adj,11887_10_1,11887,elements,322220862.0,ns,901320
