group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,259502_10_12,259502,elements,10764147.0,ns,18960
Clustering Coef,csr,259502_10_12,259502,elements,21511101.0,ns,37920
Clustering Coef,csr,259502_10_12,259502,elements,32260673.0,ns,56880
Clustering Coef,csr,259502_10_12,259502,elements,43011126.0,ns,75840
Clustering Coef,csr,259502_10_12,259502,elements,53767340.0,ns,94800
Clustering Coef,csr,259502_10_12,259502,elements,64521591.0,ns,113760
Clustering Coef,csr,259502_10_12,259502,elements,75276720.0,ns,132720
Clustering Coef,csr,259502_10_12,259502,elements,86030845.0,ns,151680
Clustering Coef,csr,259502_10_12,259502,elements,96783016.0,ns,170640
Clustering Coef,csr,259502_10_12,259502,elements,107537598.0,ns,189600
Clustering Coef,csr,259502_10_12,259502,elements,118283896.0,ns,208560
Clustering Coef,csr,259502_10_12,259502,elements,129043305.0,ns,227520
Clustering Coef,csr,259502_10_12,259502,elements,139797909.0,ns,246480
Clustering Coef,csr,259502_10_12,259502,elements,150542877.0,ns,265440
Clustering Coef,csr,259502_10_12,259502,elements,161316543.0,ns,284400
Clustering Coef,csr,259502_10_12,259502,elements,172028536.0,ns,303360
Clustering Coef,csr,259502_10_12,259502,elements,182776708.0,ns,322320
Clustering Coef,csr,259502_10_12,259502,elements,193531623.0,ns,341280
Clustering Coef,csr,259502_10_12,259502,elements,204312522.0,ns,360240
Clustering Coef,csr,259502_10_12,259502,elements,215073910.0,ns,379200
Clustering Coef,csr,259502_10_12,259502,elements,225822134.0,ns,398160
Clustering Coef,csr,259502_10_12,259502,elements,236578576.0,ns,417120
Clustering Coef,csr,259502_10_12,259502,elements,247536419.0,ns,436080
Clustering Coef,csr,259502_10_12,259502,elements,258437354.0,ns,455040
Clustering Coef,csr,259502_10_12,259502,elements,268788927.0,ns,474000
Clustering Coef,csr,259502_10_12,259502,elements,279543225.0,ns,492960
Clustering Coef,csr,259502_10_12,259502,elements,290316159.0,ns,511920
Clustering Coef,csr,259502_10_12,259502,elements,301104484.0,ns,530880
Clustering Coef,csr,259502_10_12,259502,elements,311987576.0,ns,549840
Clustering Coef,csr,259502_10_12,259502,elements,322557113.0,ns,568800
