group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,28499506.0,ns,1
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,56984805.0,ns,2
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,85593959.0,ns,3
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,114362867.0,ns,4
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,142580538.0,ns,5
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,171216896.0,ns,6
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,200165021.0,ns,7
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,228365792.0,ns,8
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,256836027.0,ns,9
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,285639441.0,ns,10
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,314651236.0,ns,11
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,343106378.0,ns,12
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,371681895.0,ns,13
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,400254494.0,ns,14
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,429168334.0,ns,15
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,457151939.0,ns,16
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,485736725.0,ns,17
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,514787042.0,ns,18
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,543731418.0,ns,19
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,571927997.0,ns,20
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,600695919.0,ns,21
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,629258879.0,ns,22
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,657623680.0,ns,23
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,685956360.0,ns,24
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,715262041.0,ns,25
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,743490179.0,ns,26
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,772620136.0,ns,27
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,800605842.0,ns,28
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,829100526.0,ns,29
MinCut,fast_karger_stein PathCompression,80_0.8_2587,2587,elements,857897469.0,ns,30
