group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,86171_10_12,86171,elements,10818056.0,ns,15206
Clustering Coef,csr,86171_10_12,86171,elements,21304014.0,ns,30412
Clustering Coef,csr,86171_10_12,86171,elements,32379679.0,ns,45618
Clustering Coef,csr,86171_10_12,86171,elements,42726418.0,ns,60824
Clustering Coef,csr,86171_10_12,86171,elements,53585684.0,ns,76030
Clustering Coef,csr,86171_10_12,86171,elements,64054216.0,ns,91236
Clustering Coef,csr,86171_10_12,86171,elements,74905904.0,ns,106442
Clustering Coef,csr,86171_10_12,86171,elements,85459728.0,ns,121648
Clustering Coef,csr,86171_10_12,86171,elements,96297689.0,ns,136854
Clustering Coef,csr,86171_10_12,86171,elements,106875098.0,ns,152060
Clustering Coef,csr,86171_10_12,86171,elements,117540210.0,ns,167266
Clustering Coef,csr,86171_10_12,86171,elements,128243330.0,ns,182472
Clustering Coef,csr,86171_10_12,86171,elements,138747757.0,ns,197678
Clustering Coef,csr,86171_10_12,86171,elements,149655557.0,ns,212884
Clustering Coef,csr,86171_10_12,86171,elements,160002268.0,ns,228090
Clustering Coef,csr,86171_10_12,86171,elements,170814981.0,ns,243296
Clustering Coef,csr,86171_10_12,86171,elements,181294469.0,ns,258502
Clustering Coef,csr,86171_10_12,86171,elements,192081941.0,ns,273708
Clustering Coef,csr,86171_10_12,86171,elements,205276589.0,ns,288914
Clustering Coef,csr,86171_10_12,86171,elements,213403635.0,ns,304120
Clustering Coef,csr,86171_10_12,86171,elements,224445297.0,ns,319326
Clustering Coef,csr,86171_10_12,86171,elements,234461696.0,ns,334532
Clustering Coef,csr,86171_10_12,86171,elements,245221444.0,ns,349738
Clustering Coef,csr,86171_10_12,86171,elements,255922161.0,ns,364944
Clustering Coef,csr,86171_10_12,86171,elements,266548927.0,ns,380150
Clustering Coef,csr,86171_10_12,86171,elements,277083657.0,ns,395356
Clustering Coef,csr,86171_10_12,86171,elements,288281501.0,ns,410562
Clustering Coef,csr,86171_10_12,86171,elements,298908886.0,ns,425768
Clustering Coef,csr,86171_10_12,86171,elements,310254221.0,ns,440974
Clustering Coef,csr,86171_10_12,86171,elements,322751090.0,ns,456180
