group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,2266377_10_1,2266377,elements,10740250.0,ns,25777
Clustering Coef,csr,2266377_10_1,2266377,elements,21470931.0,ns,51554
Clustering Coef,csr,2266377_10_1,2266377,elements,32213402.0,ns,77331
Clustering Coef,csr,2266377_10_1,2266377,elements,42935792.0,ns,103108
Clustering Coef,csr,2266377_10_1,2266377,elements,53719041.0,ns,128885
Clustering Coef,csr,2266377_10_1,2266377,elements,64983478.0,ns,154662
Clustering Coef,csr,2266377_10_1,2266377,elements,75138358.0,ns,180439
Clustering Coef,csr,2266377_10_1,2266377,elements,85849736.0,ns,206216
Clustering Coef,csr,2266377_10_1,2266377,elements,96594419.0,ns,231993
Clustering Coef,csr,2266377_10_1,2266377,elements,107581589.0,ns,257770
Clustering Coef,csr,2266377_10_1,2266377,elements,118638863.0,ns,283547
Clustering Coef,csr,2266377_10_1,2266377,elements,129557978.0,ns,309324
Clustering Coef,csr,2266377_10_1,2266377,elements,139700829.0,ns,335101
Clustering Coef,csr,2266377_10_1,2266377,elements,150861921.0,ns,360878
Clustering Coef,csr,2266377_10_1,2266377,elements,161065556.0,ns,386655
Clustering Coef,csr,2266377_10_1,2266377,elements,172096538.0,ns,412432
Clustering Coef,csr,2266377_10_1,2266377,elements,183175795.0,ns,438209
Clustering Coef,csr,2266377_10_1,2266377,elements,193223873.0,ns,463986
Clustering Coef,csr,2266377_10_1,2266377,elements,203934978.0,ns,489763
Clustering Coef,csr,2266377_10_1,2266377,elements,214684305.0,ns,515540
Clustering Coef,csr,2266377_10_1,2266377,elements,225424812.0,ns,541317
Clustering Coef,csr,2266377_10_1,2266377,elements,236163613.0,ns,567094
Clustering Coef,csr,2266377_10_1,2266377,elements,246847485.0,ns,592871
Clustering Coef,csr,2266377_10_1,2266377,elements,257578376.0,ns,618648
Clustering Coef,csr,2266377_10_1,2266377,elements,268302427.0,ns,644425
Clustering Coef,csr,2266377_10_1,2266377,elements,279240579.0,ns,670202
Clustering Coef,csr,2266377_10_1,2266377,elements,289796224.0,ns,695979
Clustering Coef,csr,2266377_10_1,2266377,elements,300576521.0,ns,721756
Clustering Coef,csr,2266377_10_1,2266377,elements,311313349.0,ns,747533
Clustering Coef,csr,2266377_10_1,2266377,elements,322089079.0,ns,773310
