group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,20_0.6_132,132,elements,10488383.0,ns,79
APL,compact_hyperLogLog,20_0.6_132,132,elements,20850178.0,ns,158
APL,compact_hyperLogLog,20_0.6_132,132,elements,31552178.0,ns,237
APL,compact_hyperLogLog,20_0.6_132,132,elements,41841124.0,ns,316
APL,compact_hyperLogLog,20_0.6_132,132,elements,52264728.0,ns,395
APL,compact_hyperLogLog,20_0.6_132,132,elements,63125625.0,ns,474
APL,compact_hyperLogLog,20_0.6_132,132,elements,73780903.0,ns,553
APL,compact_hyperLogLog,20_0.6_132,132,elements,84258919.0,ns,632
APL,compact_hyperLogLog,20_0.6_132,132,elements,94838677.0,ns,711
APL,compact_hyperLogLog,20_0.6_132,132,elements,104899117.0,ns,790
APL,compact_hyperLogLog,20_0.6_132,132,elements,115627015.0,ns,869
APL,compact_hyperLogLog,20_0.6_132,132,elements,126379207.0,ns,948
APL,compact_hyperLogLog,20_0.6_132,132,elements,136376744.0,ns,1027
APL,compact_hyperLogLog,20_0.6_132,132,elements,146715150.0,ns,1106
APL,compact_hyperLogLog,20_0.6_132,132,elements,157395197.0,ns,1185
APL,compact_hyperLogLog,20_0.6_132,132,elements,167492978.0,ns,1264
APL,compact_hyperLogLog,20_0.6_132,132,elements,178571735.0,ns,1343
APL,compact_hyperLogLog,20_0.6_132,132,elements,188713068.0,ns,1422
APL,compact_hyperLogLog,20_0.6_132,132,elements,200248296.0,ns,1501
APL,compact_hyperLogLog,20_0.6_132,132,elements,209650315.0,ns,1580
APL,compact_hyperLogLog,20_0.6_132,132,elements,220310585.0,ns,1659
APL,compact_hyperLogLog,20_0.6_132,132,elements,230842098.0,ns,1738
APL,compact_hyperLogLog,20_0.6_132,132,elements,241602429.0,ns,1817
APL,compact_hyperLogLog,20_0.6_132,132,elements,251112325.0,ns,1896
APL,compact_hyperLogLog,20_0.6_132,132,elements,262794685.0,ns,1975
APL,compact_hyperLogLog,20_0.6_132,132,elements,272280812.0,ns,2054
APL,compact_hyperLogLog,20_0.6_132,132,elements,283465429.0,ns,2133
APL,compact_hyperLogLog,20_0.6_132,132,elements,293870592.0,ns,2212
APL,compact_hyperLogLog,20_0.6_132,132,elements,304042960.0,ns,2291
APL,compact_hyperLogLog,20_0.6_132,132,elements,314386713.0,ns,2370
