group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,10865233.0,ns,9
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,21657399.0,ns,18
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,32402081.0,ns,27
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,43147611.0,ns,36
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,54167956.0,ns,45
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,64809397.0,ns,54
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,75804228.0,ns,63
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,86542186.0,ns,72
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,97413182.0,ns,81
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,108182607.0,ns,90
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,118945069.0,ns,99
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,129813584.0,ns,108
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,140908157.0,ns,117
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,151474397.0,ns,126
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,162406002.0,ns,135
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,172927047.0,ns,144
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,183892964.0,ns,153
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,194662984.0,ns,162
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,205727760.0,ns,171
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,216398376.0,ns,180
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,227212470.0,ns,189
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,238281607.0,ns,198
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,249039003.0,ns,207
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,259754075.0,ns,216
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,270660226.0,ns,225
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,281362916.0,ns,234
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,292128307.0,ns,243
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,302733547.0,ns,252
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,313786335.0,ns,261
MinCutCount,fast_karger_stein_count_PathHalving,40_0.6_494,494,elements,324728204.0,ns,270
