group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,21155301.0,ns,1
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,42214146.0,ns,2
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,63432545.0,ns,3
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,84614997.0,ns,4
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,105895972.0,ns,5
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,126878577.0,ns,6
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,147884528.0,ns,7
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,168955927.0,ns,8
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,190361459.0,ns,9
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,211597501.0,ns,10
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,232701471.0,ns,11
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,253766625.0,ns,12
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,275079041.0,ns,13
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,295963493.0,ns,14
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,317419409.0,ns,15
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,338380208.0,ns,16
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,359412628.0,ns,17
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,380492620.0,ns,18
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,401598198.0,ns,19
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,423213002.0,ns,20
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,444026109.0,ns,21
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,465202403.0,ns,22
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,486499321.0,ns,23
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,507432507.0,ns,24
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,528910046.0,ns,25
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,550022804.0,ns,26
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,570961780.0,ns,27
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,592042714.0,ns,28
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,613276026.0,ns,29
MinCutCount,fast_karger_stein_count_PathHalving,80_0.8_8907,8907,elements,634324564.0,ns,30
