group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,12826_10_2,12826,elements,10712096.0,ns,27381
Clustering Coef,adj,12826_10_2,12826,elements,21462352.0,ns,54762
Clustering Coef,adj,12826_10_2,12826,elements,32322398.0,ns,82143
Clustering Coef,adj,12826_10_2,12826,elements,42962350.0,ns,109524
Clustering Coef,adj,12826_10_2,12826,elements,53482383.0,ns,136905
Clustering Coef,adj,12826_10_2,12826,elements,64145368.0,ns,164286
Clustering Coef,adj,12826_10_2,12826,elements,75066458.0,ns,191667
Clustering Coef,adj,12826_10_2,12826,elements,85803629.0,ns,219048
Clustering Coef,adj,12826_10_2,12826,elements,96270306.0,ns,246429
Clustering Coef,adj,12826_10_2,12826,elements,106956326.0,ns,273810
Clustering Coef,adj,12826_10_2,12826,elements,117606383.0,ns,301191
Clustering Coef,adj,12826_10_2,12826,elements,128663191.0,ns,328572
Clustering Coef,adj,12826_10_2,12826,elements,139159728.0,ns,355953
Clustering Coef,adj,12826_10_2,12826,elements,149702292.0,ns,383334
Clustering Coef,adj,12826_10_2,12826,elements,160534222.0,ns,410715
Clustering Coef,adj,12826_10_2,12826,elements,172950567.0,ns,438096
Clustering Coef,adj,12826_10_2,12826,elements,183822549.0,ns,465477
Clustering Coef,adj,12826_10_2,12826,elements,194590032.0,ns,492858
Clustering Coef,adj,12826_10_2,12826,elements,205372009.0,ns,520239
Clustering Coef,adj,12826_10_2,12826,elements,216169489.0,ns,547620
Clustering Coef,adj,12826_10_2,12826,elements,227092921.0,ns,575001
Clustering Coef,adj,12826_10_2,12826,elements,237843039.0,ns,602382
Clustering Coef,adj,12826_10_2,12826,elements,248518764.0,ns,629763
Clustering Coef,adj,12826_10_2,12826,elements,259351368.0,ns,657144
Clustering Coef,adj,12826_10_2,12826,elements,270477327.0,ns,684525
Clustering Coef,adj,12826_10_2,12826,elements,281071409.0,ns,711906
Clustering Coef,adj,12826_10_2,12826,elements,291711130.0,ns,739287
Clustering Coef,adj,12826_10_2,12826,elements,302702784.0,ns,766668
Clustering Coef,adj,12826_10_2,12826,elements,313605990.0,ns,794049
Clustering Coef,adj,12826_10_2,12826,elements,324538483.0,ns,821430
