group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,64227_10_12,64227,elements,10703882.0,ns,13258
Clustering Coef,csr,64227_10_12,64227,elements,21408279.0,ns,26516
Clustering Coef,csr,64227_10_12,64227,elements,32125161.0,ns,39774
Clustering Coef,csr,64227_10_12,64227,elements,42836698.0,ns,53032
Clustering Coef,csr,64227_10_12,64227,elements,53797696.0,ns,66290
Clustering Coef,csr,64227_10_12,64227,elements,64953125.0,ns,79548
Clustering Coef,csr,64227_10_12,64227,elements,75005111.0,ns,92806
Clustering Coef,csr,64227_10_12,64227,elements,86229032.0,ns,106064
Clustering Coef,csr,64227_10_12,64227,elements,97193746.0,ns,119322
Clustering Coef,csr,64227_10_12,64227,elements,107885035.0,ns,132580
Clustering Coef,csr,64227_10_12,64227,elements,118265898.0,ns,145838
Clustering Coef,csr,64227_10_12,64227,elements,128485697.0,ns,159096
Clustering Coef,csr,64227_10_12,64227,elements,139339500.0,ns,172354
Clustering Coef,csr,64227_10_12,64227,elements,150812708.0,ns,185612
Clustering Coef,csr,64227_10_12,64227,elements,161770263.0,ns,198870
Clustering Coef,csr,64227_10_12,64227,elements,171693191.0,ns,212128
Clustering Coef,csr,64227_10_12,64227,elements,182623587.0,ns,225386
Clustering Coef,csr,64227_10_12,64227,elements,193646056.0,ns,238644
Clustering Coef,csr,64227_10_12,64227,elements,205186565.0,ns,251902
Clustering Coef,csr,64227_10_12,64227,elements,215359379.0,ns,265160
Clustering Coef,csr,64227_10_12,64227,elements,226706225.0,ns,278418
Clustering Coef,csr,64227_10_12,64227,elements,235926428.0,ns,291676
Clustering Coef,csr,64227_10_12,64227,elements,247248990.0,ns,304934
Clustering Coef,csr,64227_10_12,64227,elements,258491426.0,ns,318192
Clustering Coef,csr,64227_10_12,64227,elements,268487443.0,ns,331450
Clustering Coef,csr,64227_10_12,64227,elements,278644148.0,ns,344708
Clustering Coef,csr,64227_10_12,64227,elements,290314654.0,ns,357966
Clustering Coef,csr,64227_10_12,64227,elements,300331268.0,ns,371224
Clustering Coef,csr,64227_10_12,64227,elements,311464204.0,ns,384482
Clustering Coef,csr,64227_10_12,64227,elements,322212774.0,ns,397740
