group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,apl,50_0.8_3465,3465,elements,9509425.0,ns,36
APL,apl,50_0.8_3465,3465,elements,19000594.0,ns,72
APL,apl,50_0.8_3465,3465,elements,28498406.0,ns,108
APL,apl,50_0.8_3465,3465,elements,37983192.0,ns,144
APL,apl,50_0.8_3465,3465,elements,47487745.0,ns,180
APL,apl,50_0.8_3465,3465,elements,56974979.0,ns,216
APL,apl,50_0.8_3465,3465,elements,66484449.0,ns,252
APL,apl,50_0.8_3465,3465,elements,75991121.0,ns,288
APL,apl,50_0.8_3465,3465,elements,85483460.0,ns,324
APL,apl,50_0.8_3465,3465,elements,95196274.0,ns,360
APL,apl,50_0.8_3465,3465,elements,104780991.0,ns,396
APL,apl,50_0.8_3465,3465,elements,114017483.0,ns,432
APL,apl,50_0.8_3465,3465,elements,123497671.0,ns,468
APL,apl,50_0.8_3465,3465,elements,132983185.0,ns,504
APL,apl,50_0.8_3465,3465,elements,142486864.0,ns,540
APL,apl,50_0.8_3465,3465,elements,151976582.0,ns,576
APL,apl,50_0.8_3465,3465,elements,161458104.0,ns,612
APL,apl,50_0.8_3465,3465,elements,170964986.0,ns,648
APL,apl,50_0.8_3465,3465,elements,180466913.0,ns,684
APL,apl,50_0.8_3465,3465,elements,189971409.0,ns,720
APL,apl,50_0.8_3465,3465,elements,199465784.0,ns,756
APL,apl,50_0.8_3465,3465,elements,208978002.0,ns,792
APL,apl,50_0.8_3465,3465,elements,218470707.0,ns,828
APL,apl,50_0.8_3465,3465,elements,228255332.0,ns,864
APL,apl,50_0.8_3465,3465,elements,237766945.0,ns,900
APL,apl,50_0.8_3465,3465,elements,247282256.0,ns,936
APL,apl,50_0.8_3465,3465,elements,256517219.0,ns,972
APL,apl,50_0.8_3465,3465,elements,265944378.0,ns,1008
APL,apl,50_0.8_3465,3465,elements,275428161.0,ns,1044
APL,apl,50_0.8_3465,3465,elements,284935436.0,ns,1080
