group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,10370327.0,ns,82
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,20700570.0,ns,164
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,31046438.0,ns,246
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,41218589.0,ns,328
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,51620667.0,ns,410
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,61990730.0,ns,492
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,72555129.0,ns,574
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,82859627.0,ns,656
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,93368531.0,ns,738
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,103730012.0,ns,820
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,114026169.0,ns,902
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,124487760.0,ns,984
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,134679095.0,ns,1066
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,145095537.0,ns,1148
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,155533779.0,ns,1230
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,165979724.0,ns,1312
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,176322511.0,ns,1394
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,186558725.0,ns,1476
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,197345074.0,ns,1558
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,207491358.0,ns,1640
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,218006943.0,ns,1722
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,228783422.0,ns,1804
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,239354347.0,ns,1886
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,249642322.0,ns,1968
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,260276613.0,ns,2050
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,270538015.0,ns,2132
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,281369006.0,ns,2214
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,291473201.0,ns,2296
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,302098957.0,ns,2378
MinCut,karger_stein PathHalving,20_0.6_132,132,elements,312645922.0,ns,2460
