group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,15238510.0,ns,1
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,30244152.0,ns,2
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,45308053.0,ns,3
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,60437783.0,ns,4
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,75667063.0,ns,5
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,90838715.0,ns,6
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,105716172.0,ns,7
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,121045388.0,ns,8
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,136303186.0,ns,9
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,151356204.0,ns,10
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,166213161.0,ns,11
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,181580935.0,ns,12
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,196672260.0,ns,13
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,211727275.0,ns,14
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,226903909.0,ns,15
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,241976765.0,ns,16
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,257039913.0,ns,17
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,272049543.0,ns,18
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,287558692.0,ns,19
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,302225008.0,ns,20
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,317944607.0,ns,21
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,332968179.0,ns,22
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,348087792.0,ns,23
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,363516707.0,ns,24
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,378235340.0,ns,25
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,393613282.0,ns,26
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,408215332.0,ns,27
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,423439886.0,ns,28
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,438554281.0,ns,29
MinCutCount,fast_karger_stein_count_PathCompression,70_0.6_6327,6327,elements,453843905.0,ns,30
