group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,18311271.0,ns,2
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,36494811.0,ns,4
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,55771795.0,ns,6
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,73299548.0,ns,8
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,91537111.0,ns,10
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,110772991.0,ns,12
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,128757567.0,ns,14
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,146782375.0,ns,16
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,165876756.0,ns,18
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,184517151.0,ns,20
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,201110074.0,ns,22
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,219383884.0,ns,24
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,237820377.0,ns,26
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,256821719.0,ns,28
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,275345403.0,ns,30
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,293192139.0,ns,32
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,310600438.0,ns,34
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,330627218.0,ns,36
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,349256165.0,ns,38
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,366232092.0,ns,40
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,383389244.0,ns,42
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,403264797.0,ns,44
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,420926562.0,ns,46
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,441221913.0,ns,48
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,457242187.0,ns,50
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,476341970.0,ns,52
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,494301655.0,ns,54
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,515516316.0,ns,56
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,531813019.0,ns,58
MinCut,karger_stein PathSplitting,50_0.6_769,769,elements,548877684.0,ns,60
