group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,11404133.0,ns,8
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,22557846.0,ns,16
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,33893166.0,ns,24
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,45163326.0,ns,32
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,56382763.0,ns,40
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,67809009.0,ns,48
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,78937351.0,ns,56
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,90393256.0,ns,64
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,101484698.0,ns,72
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,112829052.0,ns,80
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,124268880.0,ns,88
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,135546874.0,ns,96
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,146786035.0,ns,104
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,158261013.0,ns,112
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,169380840.0,ns,120
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,180716172.0,ns,128
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,191764317.0,ns,136
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,203387079.0,ns,144
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,214736283.0,ns,152
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,225782597.0,ns,160
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,236835801.0,ns,168
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,248616408.0,ns,176
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,259627833.0,ns,184
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,267941639.0,ns,192
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,278904311.0,ns,200
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,293524551.0,ns,208
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,304550801.0,ns,216
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,316530627.0,ns,224
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,327530748.0,ns,232
MinCutCount,fast_karger_stein_count_PathCompression,40_0.6_2054,2054,elements,338206778.0,ns,240
