group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,2280004_10_12,2280004,elements,10736255.0,ns,14210
Clustering Coef,adj,2280004_10_12,2280004,elements,21474408.0,ns,28420
Clustering Coef,adj,2280004_10_12,2280004,elements,32158771.0,ns,42630
Clustering Coef,adj,2280004_10_12,2280004,elements,43201733.0,ns,56840
Clustering Coef,adj,2280004_10_12,2280004,elements,54857472.0,ns,71050
Clustering Coef,adj,2280004_10_12,2280004,elements,64590672.0,ns,85260
Clustering Coef,adj,2280004_10_12,2280004,elements,74951946.0,ns,99470
Clustering Coef,adj,2280004_10_12,2280004,elements,85574668.0,ns,113680
Clustering Coef,adj,2280004_10_12,2280004,elements,96454531.0,ns,127890
Clustering Coef,adj,2280004_10_12,2280004,elements,107773775.0,ns,142100
Clustering Coef,adj,2280004_10_12,2280004,elements,118165685.0,ns,156310
Clustering Coef,adj,2280004_10_12,2280004,elements,128755593.0,ns,170520
Clustering Coef,adj,2280004_10_12,2280004,elements,139307764.0,ns,184730
Clustering Coef,adj,2280004_10_12,2280004,elements,150753327.0,ns,198940
Clustering Coef,adj,2280004_10_12,2280004,elements,161214872.0,ns,213150
Clustering Coef,adj,2280004_10_12,2280004,elements,172622824.0,ns,227360
Clustering Coef,adj,2280004_10_12,2280004,elements,182691794.0,ns,241570
Clustering Coef,adj,2280004_10_12,2280004,elements,193692077.0,ns,255780
Clustering Coef,adj,2280004_10_12,2280004,elements,203693408.0,ns,269990
Clustering Coef,adj,2280004_10_12,2280004,elements,214780294.0,ns,284200
Clustering Coef,adj,2280004_10_12,2280004,elements,225303713.0,ns,298410
Clustering Coef,adj,2280004_10_12,2280004,elements,236182718.0,ns,312620
Clustering Coef,adj,2280004_10_12,2280004,elements,246663172.0,ns,326830
Clustering Coef,adj,2280004_10_12,2280004,elements,258050000.0,ns,341040
Clustering Coef,adj,2280004_10_12,2280004,elements,268153706.0,ns,355250
Clustering Coef,adj,2280004_10_12,2280004,elements,279897173.0,ns,369460
Clustering Coef,adj,2280004_10_12,2280004,elements,289717459.0,ns,383670
Clustering Coef,adj,2280004_10_12,2280004,elements,303460861.0,ns,397880
Clustering Coef,adj,2280004_10_12,2280004,elements,314418864.0,ns,412090
Clustering Coef,adj,2280004_10_12,2280004,elements,322241090.0,ns,426300
