group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,64100_10_8,64100,elements,10781413.0,ns,19908
Clustering Coef,adj,64100_10_8,64100,elements,21531328.0,ns,39816
Clustering Coef,adj,64100_10_8,64100,elements,32202648.0,ns,59724
Clustering Coef,adj,64100_10_8,64100,elements,42954393.0,ns,79632
Clustering Coef,adj,64100_10_8,64100,elements,53531729.0,ns,99540
Clustering Coef,adj,64100_10_8,64100,elements,64211217.0,ns,119448
Clustering Coef,adj,64100_10_8,64100,elements,74991983.0,ns,139356
Clustering Coef,adj,64100_10_8,64100,elements,86313449.0,ns,159264
Clustering Coef,adj,64100_10_8,64100,elements,97187473.0,ns,179172
Clustering Coef,adj,64100_10_8,64100,elements,108023906.0,ns,199080
Clustering Coef,adj,64100_10_8,64100,elements,118808102.0,ns,218988
Clustering Coef,adj,64100_10_8,64100,elements,129600774.0,ns,238896
Clustering Coef,adj,64100_10_8,64100,elements,140337724.0,ns,258804
Clustering Coef,adj,64100_10_8,64100,elements,151413962.0,ns,278712
Clustering Coef,adj,64100_10_8,64100,elements,162026342.0,ns,298620
Clustering Coef,adj,64100_10_8,64100,elements,172793950.0,ns,318528
Clustering Coef,adj,64100_10_8,64100,elements,183855714.0,ns,338436
Clustering Coef,adj,64100_10_8,64100,elements,193415537.0,ns,358344
Clustering Coef,adj,64100_10_8,64100,elements,204158901.0,ns,378252
Clustering Coef,adj,64100_10_8,64100,elements,215120850.0,ns,398160
Clustering Coef,adj,64100_10_8,64100,elements,225337909.0,ns,418068
Clustering Coef,adj,64100_10_8,64100,elements,236650444.0,ns,437976
Clustering Coef,adj,64100_10_8,64100,elements,246678382.0,ns,457884
Clustering Coef,adj,64100_10_8,64100,elements,257712493.0,ns,477792
Clustering Coef,adj,64100_10_8,64100,elements,268264092.0,ns,497700
Clustering Coef,adj,64100_10_8,64100,elements,279236748.0,ns,517608
Clustering Coef,adj,64100_10_8,64100,elements,289958467.0,ns,537516
Clustering Coef,adj,64100_10_8,64100,elements,301085590.0,ns,557424
Clustering Coef,adj,64100_10_8,64100,elements,313927350.0,ns,577332
Clustering Coef,adj,64100_10_8,64100,elements,323985154.0,ns,597240
