group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,6277371_10_1,6277371,elements,10819779.0,ns,25326
Clustering Coef,csr,6277371_10_1,6277371,elements,21665943.0,ns,50652
Clustering Coef,csr,6277371_10_1,6277371,elements,32586673.0,ns,75978
Clustering Coef,csr,6277371_10_1,6277371,elements,43347453.0,ns,101304
Clustering Coef,csr,6277371_10_1,6277371,elements,54487352.0,ns,126630
Clustering Coef,csr,6277371_10_1,6277371,elements,65201323.0,ns,151956
Clustering Coef,csr,6277371_10_1,6277371,elements,76050374.0,ns,177282
Clustering Coef,csr,6277371_10_1,6277371,elements,87013030.0,ns,202608
Clustering Coef,csr,6277371_10_1,6277371,elements,97754371.0,ns,227934
Clustering Coef,csr,6277371_10_1,6277371,elements,108586176.0,ns,253260
Clustering Coef,csr,6277371_10_1,6277371,elements,119416869.0,ns,278586
Clustering Coef,csr,6277371_10_1,6277371,elements,130176061.0,ns,303912
Clustering Coef,csr,6277371_10_1,6277371,elements,141468855.0,ns,329238
Clustering Coef,csr,6277371_10_1,6277371,elements,151905489.0,ns,354564
Clustering Coef,csr,6277371_10_1,6277371,elements,161552998.0,ns,379890
Clustering Coef,csr,6277371_10_1,6277371,elements,173156030.0,ns,405216
Clustering Coef,csr,6277371_10_1,6277371,elements,183081630.0,ns,430542
Clustering Coef,csr,6277371_10_1,6277371,elements,195196678.0,ns,455868
Clustering Coef,csr,6277371_10_1,6277371,elements,206101304.0,ns,481194
Clustering Coef,csr,6277371_10_1,6277371,elements,217083985.0,ns,506520
Clustering Coef,csr,6277371_10_1,6277371,elements,227207601.0,ns,531846
Clustering Coef,csr,6277371_10_1,6277371,elements,237002321.0,ns,557172
Clustering Coef,csr,6277371_10_1,6277371,elements,245066885.0,ns,582498
Clustering Coef,csr,6277371_10_1,6277371,elements,255516602.0,ns,607824
Clustering Coef,csr,6277371_10_1,6277371,elements,269129447.0,ns,633150
Clustering Coef,csr,6277371_10_1,6277371,elements,282170028.0,ns,658476
Clustering Coef,csr,6277371_10_1,6277371,elements,292611622.0,ns,683802
Clustering Coef,csr,6277371_10_1,6277371,elements,304152737.0,ns,709128
Clustering Coef,csr,6277371_10_1,6277371,elements,312547850.0,ns,734454
Clustering Coef,csr,6277371_10_1,6277371,elements,324849155.0,ns,759780
