group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,12301433_10_5,12301433,elements,10746898.0,ns,21319
Clustering Coef,csr,12301433_10_5,12301433,elements,21565075.0,ns,42638
Clustering Coef,csr,12301433_10_5,12301433,elements,32397697.0,ns,63957
Clustering Coef,csr,12301433_10_5,12301433,elements,43216473.0,ns,85276
Clustering Coef,csr,12301433_10_5,12301433,elements,53693779.0,ns,106595
Clustering Coef,csr,12301433_10_5,12301433,elements,64423891.0,ns,127914
Clustering Coef,csr,12301433_10_5,12301433,elements,75399277.0,ns,149233
Clustering Coef,csr,12301433_10_5,12301433,elements,86370456.0,ns,170552
Clustering Coef,csr,12301433_10_5,12301433,elements,96875855.0,ns,191871
Clustering Coef,csr,12301433_10_5,12301433,elements,107836494.0,ns,213190
Clustering Coef,csr,12301433_10_5,12301433,elements,118024615.0,ns,234509
Clustering Coef,csr,12301433_10_5,12301433,elements,128762893.0,ns,255828
Clustering Coef,csr,12301433_10_5,12301433,elements,140209326.0,ns,277147
Clustering Coef,csr,12301433_10_5,12301433,elements,150689962.0,ns,298466
Clustering Coef,csr,12301433_10_5,12301433,elements,161038744.0,ns,319785
Clustering Coef,csr,12301433_10_5,12301433,elements,171763897.0,ns,341104
Clustering Coef,csr,12301433_10_5,12301433,elements,182504656.0,ns,362423
Clustering Coef,csr,12301433_10_5,12301433,elements,193715962.0,ns,383742
Clustering Coef,csr,12301433_10_5,12301433,elements,203949510.0,ns,405061
Clustering Coef,csr,12301433_10_5,12301433,elements,215183383.0,ns,426380
Clustering Coef,csr,12301433_10_5,12301433,elements,225746018.0,ns,447699
Clustering Coef,csr,12301433_10_5,12301433,elements,236184049.0,ns,469018
Clustering Coef,csr,12301433_10_5,12301433,elements,246915315.0,ns,490337
Clustering Coef,csr,12301433_10_5,12301433,elements,257643619.0,ns,511656
Clustering Coef,csr,12301433_10_5,12301433,elements,268418782.0,ns,532975
Clustering Coef,csr,12301433_10_5,12301433,elements,279120274.0,ns,554294
Clustering Coef,csr,12301433_10_5,12301433,elements,290238785.0,ns,575613
Clustering Coef,csr,12301433_10_5,12301433,elements,300917740.0,ns,596932
Clustering Coef,csr,12301433_10_5,12301433,elements,312623782.0,ns,618251
Clustering Coef,csr,12301433_10_5,12301433,elements,322033601.0,ns,639570
