group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,13620406.0,ns,1
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,22969638.0,ns,2
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,34971341.0,ns,3
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,46903550.0,ns,4
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,58470480.0,ns,5
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,69219970.0,ns,6
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,82258532.0,ns,7
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,93776701.0,ns,8
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,106079797.0,ns,9
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,117776039.0,ns,10
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,128658640.0,ns,11
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,140472049.0,ns,12
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,152210902.0,ns,13
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,164370919.0,ns,14
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,176424793.0,ns,15
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,186479191.0,ns,16
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,200256653.0,ns,17
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,212134795.0,ns,18
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,223326889.0,ns,19
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,236916303.0,ns,20
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,248281471.0,ns,21
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,257114876.0,ns,22
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,272610726.0,ns,23
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,280444656.0,ns,24
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,293965946.0,ns,25
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,304237409.0,ns,26
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,318672399.0,ns,27
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,329047572.0,ns,28
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,341856101.0,ns,29
MinCutCount,fast_karger_stein_count_PathSplitting,60_0.6_4643,4643,elements,352639281.0,ns,30
