group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,11880357.0,ns,4
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,23151297.0,ns,8
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,35101761.0,ns,12
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,46745521.0,ns,16
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,58375077.0,ns,20
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,69509924.0,ns,24
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,81950358.0,ns,28
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,93653465.0,ns,32
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,105312662.0,ns,36
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,116297206.0,ns,40
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,128496501.0,ns,44
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,139873711.0,ns,48
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,152636069.0,ns,52
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,163857205.0,ns,56
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,176071200.0,ns,60
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,186698213.0,ns,64
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,198100651.0,ns,68
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,210082532.0,ns,72
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,222411730.0,ns,76
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,233098687.0,ns,80
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,245421529.0,ns,84
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,256248739.0,ns,88
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,268382442.0,ns,92
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,281137030.0,ns,96
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,291724660.0,ns,100
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,303099535.0,ns,104
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,314154773.0,ns,108
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,327329797.0,ns,112
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,337835350.0,ns,116
MinCut,fast_karger_stein PathSplitting,40_0.6_2054,2054,elements,349823225.0,ns,120
