group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,14855380.0,ns,3
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,29617980.0,ns,6
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,44436247.0,ns,9
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,56736671.0,ns,12
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,70857581.0,ns,15
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,85039454.0,ns,18
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,99073856.0,ns,21
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,113349570.0,ns,24
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,127575412.0,ns,27
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,141738317.0,ns,30
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,156101451.0,ns,33
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,170130921.0,ns,36
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,184200905.0,ns,39
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,198511964.0,ns,42
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,212471546.0,ns,45
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,226893018.0,ns,48
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,240986561.0,ns,51
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,255057362.0,ns,54
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,269188704.0,ns,57
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,283413601.0,ns,60
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,297635519.0,ns,63
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,312009159.0,ns,66
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,326008286.0,ns,69
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,340025716.0,ns,72
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,354319586.0,ns,75
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,368334070.0,ns,78
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,382590898.0,ns,81
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,396678043.0,ns,84
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,411170846.0,ns,87
MinCutCount,fast_karger_stein_count_PathHalving,60_0.6_1103,1103,elements,425489660.0,ns,90
