group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,256266_10_3,256266,elements,10760318.0,ns,27012
Clustering Coef,csr,256266_10_3,256266,elements,21507766.0,ns,54024
Clustering Coef,csr,256266_10_3,256266,elements,32256746.0,ns,81036
Clustering Coef,csr,256266_10_3,256266,elements,43010459.0,ns,108048
Clustering Coef,csr,256266_10_3,256266,elements,53758560.0,ns,135060
Clustering Coef,csr,256266_10_3,256266,elements,64516416.0,ns,162072
Clustering Coef,csr,256266_10_3,256266,elements,75273388.0,ns,189084
Clustering Coef,csr,256266_10_3,256266,elements,86020685.0,ns,216096
Clustering Coef,csr,256266_10_3,256266,elements,96859834.0,ns,243108
Clustering Coef,csr,256266_10_3,256266,elements,107512812.0,ns,270120
Clustering Coef,csr,256266_10_3,256266,elements,118261657.0,ns,297132
Clustering Coef,csr,256266_10_3,256266,elements,129212035.0,ns,324144
Clustering Coef,csr,256266_10_3,256266,elements,139788212.0,ns,351156
Clustering Coef,csr,256266_10_3,256266,elements,150539218.0,ns,378168
Clustering Coef,csr,256266_10_3,256266,elements,161292324.0,ns,405180
Clustering Coef,csr,256266_10_3,256266,elements,172047588.0,ns,432192
Clustering Coef,csr,256266_10_3,256266,elements,182790409.0,ns,459204
Clustering Coef,csr,256266_10_3,256266,elements,193552638.0,ns,486216
Clustering Coef,csr,256266_10_3,256266,elements,204872969.0,ns,513228
Clustering Coef,csr,256266_10_3,256266,elements,215054086.0,ns,540240
Clustering Coef,csr,256266_10_3,256266,elements,225813463.0,ns,567252
Clustering Coef,csr,256266_10_3,256266,elements,237252145.0,ns,594264
Clustering Coef,csr,256266_10_3,256266,elements,247285137.0,ns,621276
Clustering Coef,csr,256266_10_3,256266,elements,258072574.0,ns,648288
Clustering Coef,csr,256266_10_3,256266,elements,268809656.0,ns,675300
Clustering Coef,csr,256266_10_3,256266,elements,280070194.0,ns,702312
Clustering Coef,csr,256266_10_3,256266,elements,289807850.0,ns,729324
Clustering Coef,csr,256266_10_3,256266,elements,300519858.0,ns,756336
Clustering Coef,csr,256266_10_3,256266,elements,311570817.0,ns,783348
Clustering Coef,csr,256266_10_3,256266,elements,322532105.0,ns,810360
