group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,10056131.0,ns,24
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,20765449.0,ns,48
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,30083119.0,ns,72
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,40461760.0,ns,96
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,50616962.0,ns,120
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,61355620.0,ns,144
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,71876635.0,ns,168
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,81535911.0,ns,192
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,90449410.0,ns,216
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,101104800.0,ns,240
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,110581845.0,ns,264
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,122023234.0,ns,288
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,131835164.0,ns,312
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,142008011.0,ns,336
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,152097257.0,ns,360
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,160239922.0,ns,384
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,170791519.0,ns,408
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,182074058.0,ns,432
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,192949611.0,ns,456
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,198679165.0,ns,480
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,211698438.0,ns,504
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,221911687.0,ns,528
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,233505562.0,ns,552
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,242513466.0,ns,576
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,251555935.0,ns,600
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,262494702.0,ns,624
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,273319876.0,ns,648
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,282667461.0,ns,672
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,292584278.0,ns,696
APL,compact_hyperLogLog,40_0.8_2244,2244,elements,301661665.0,ns,720
