group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,10002_10_12,10002,elements,10797520.0,ns,22677
Clustering Coef,adj,10002_10_12,10002,elements,21516915.0,ns,45354
Clustering Coef,adj,10002_10_12,10002,elements,32232535.0,ns,68031
Clustering Coef,adj,10002_10_12,10002,elements,43051209.0,ns,90708
Clustering Coef,adj,10002_10_12,10002,elements,53740938.0,ns,113385
Clustering Coef,adj,10002_10_12,10002,elements,64540866.0,ns,136062
Clustering Coef,adj,10002_10_12,10002,elements,75115217.0,ns,158739
Clustering Coef,adj,10002_10_12,10002,elements,86033098.0,ns,181416
Clustering Coef,adj,10002_10_12,10002,elements,96804623.0,ns,204093
Clustering Coef,adj,10002_10_12,10002,elements,107644394.0,ns,226770
Clustering Coef,adj,10002_10_12,10002,elements,118351276.0,ns,249447
Clustering Coef,adj,10002_10_12,10002,elements,129039354.0,ns,272124
Clustering Coef,adj,10002_10_12,10002,elements,139843410.0,ns,294801
Clustering Coef,adj,10002_10_12,10002,elements,150566537.0,ns,317478
Clustering Coef,adj,10002_10_12,10002,elements,161573084.0,ns,340155
Clustering Coef,adj,10002_10_12,10002,elements,172207963.0,ns,362832
Clustering Coef,adj,10002_10_12,10002,elements,182688697.0,ns,385509
Clustering Coef,adj,10002_10_12,10002,elements,193413142.0,ns,408186
Clustering Coef,adj,10002_10_12,10002,elements,204356534.0,ns,430863
Clustering Coef,adj,10002_10_12,10002,elements,215075693.0,ns,453540
Clustering Coef,adj,10002_10_12,10002,elements,225837714.0,ns,476217
Clustering Coef,adj,10002_10_12,10002,elements,236254100.0,ns,498894
Clustering Coef,adj,10002_10_12,10002,elements,246947849.0,ns,521571
Clustering Coef,adj,10002_10_12,10002,elements,258182836.0,ns,544248
Clustering Coef,adj,10002_10_12,10002,elements,268556486.0,ns,566925
Clustering Coef,adj,10002_10_12,10002,elements,279230047.0,ns,589602
Clustering Coef,adj,10002_10_12,10002,elements,290063518.0,ns,612279
Clustering Coef,adj,10002_10_12,10002,elements,300877001.0,ns,634956
Clustering Coef,adj,10002_10_12,10002,elements,311738364.0,ns,657633
Clustering Coef,adj,10002_10_12,10002,elements,322486933.0,ns,680310
