group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,14704182.0,ns,2
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,29660060.0,ns,4
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,44528756.0,ns,6
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,59527005.0,ns,8
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,74602939.0,ns,10
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,89176988.0,ns,12
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,104164320.0,ns,14
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,118854685.0,ns,16
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,133828136.0,ns,18
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,148685978.0,ns,20
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,163656077.0,ns,22
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,178596013.0,ns,24
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,193009022.0,ns,26
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,208163500.0,ns,28
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,222591111.0,ns,30
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,237671768.0,ns,32
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,253173395.0,ns,34
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,267051972.0,ns,36
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,282298277.0,ns,38
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,297398149.0,ns,40
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,311974502.0,ns,42
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,326769689.0,ns,44
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,341718753.0,ns,46
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,356509291.0,ns,48
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,372073584.0,ns,50
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,386792448.0,ns,52
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,401001155.0,ns,54
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,415869242.0,ns,56
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,431337976.0,ns,58
MinCut,karger_stein PathCompression,70_0.2_572,572,elements,445893133.0,ns,60
