group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,79416_10_50,79416,elements,10746734.0,ns,5643
Clustering Coef,csr,79416_10_50,79416,elements,21489418.0,ns,11286
Clustering Coef,csr,79416_10_50,79416,elements,32276215.0,ns,16929
Clustering Coef,csr,79416_10_50,79416,elements,43030294.0,ns,22572
Clustering Coef,csr,79416_10_50,79416,elements,53765243.0,ns,28215
Clustering Coef,csr,79416_10_50,79416,elements,64490286.0,ns,33858
Clustering Coef,csr,79416_10_50,79416,elements,75231428.0,ns,39501
Clustering Coef,csr,79416_10_50,79416,elements,85997454.0,ns,45144
Clustering Coef,csr,79416_10_50,79416,elements,96735898.0,ns,50787
Clustering Coef,csr,79416_10_50,79416,elements,107560049.0,ns,56430
Clustering Coef,csr,79416_10_50,79416,elements,118288968.0,ns,62073
Clustering Coef,csr,79416_10_50,79416,elements,129131301.0,ns,67716
Clustering Coef,csr,79416_10_50,79416,elements,139768451.0,ns,73359
Clustering Coef,csr,79416_10_50,79416,elements,150580269.0,ns,79002
Clustering Coef,csr,79416_10_50,79416,elements,161247288.0,ns,84645
Clustering Coef,csr,79416_10_50,79416,elements,171978615.0,ns,90288
Clustering Coef,csr,79416_10_50,79416,elements,182788503.0,ns,95931
Clustering Coef,csr,79416_10_50,79416,elements,193570344.0,ns,101574
Clustering Coef,csr,79416_10_50,79416,elements,204307188.0,ns,107217
Clustering Coef,csr,79416_10_50,79416,elements,215004219.0,ns,112860
Clustering Coef,csr,79416_10_50,79416,elements,225765381.0,ns,118503
Clustering Coef,csr,79416_10_50,79416,elements,236474226.0,ns,124146
Clustering Coef,csr,79416_10_50,79416,elements,247271539.0,ns,129789
Clustering Coef,csr,79416_10_50,79416,elements,258028847.0,ns,135432
Clustering Coef,csr,79416_10_50,79416,elements,268726100.0,ns,141075
Clustering Coef,csr,79416_10_50,79416,elements,279403861.0,ns,146718
Clustering Coef,csr,79416_10_50,79416,elements,290355976.0,ns,152361
Clustering Coef,csr,79416_10_50,79416,elements,301021896.0,ns,158004
Clustering Coef,csr,79416_10_50,79416,elements,311758237.0,ns,163647
Clustering Coef,csr,79416_10_50,79416,elements,322723725.0,ns,169290
