group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,11758145.0,ns,10
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,23273099.0,ns,20
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,35239781.0,ns,30
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,46968944.0,ns,40
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,58783399.0,ns,50
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,70227933.0,ns,60
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,82129006.0,ns,70
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,94038498.0,ns,80
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,105715420.0,ns,90
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,117637618.0,ns,100
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,128853936.0,ns,110
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,141326217.0,ns,120
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,152751858.0,ns,130
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,164207611.0,ns,140
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,176424054.0,ns,150
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,188409829.0,ns,160
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,199650594.0,ns,170
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,211185281.0,ns,180
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,223556610.0,ns,190
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,235455655.0,ns,200
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,246538231.0,ns,210
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,259093973.0,ns,220
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,270676498.0,ns,230
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,282214146.0,ns,240
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,294055758.0,ns,250
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,306643630.0,ns,260
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,317056023.0,ns,270
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,329357185.0,ns,280
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,340063323.0,ns,290
MinCut,karger_stein PathSplitting,30_0.8_1256,1256,elements,352596690.0,ns,300
