group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,2306751_10_50,2306751,elements,10720198.0,ns,9949
Clustering Coef,adj,2306751_10_50,2306751,elements,21438582.0,ns,19898
Clustering Coef,adj,2306751_10_50,2306751,elements,32302682.0,ns,29847
Clustering Coef,adj,2306751_10_50,2306751,elements,42966662.0,ns,39796
Clustering Coef,adj,2306751_10_50,2306751,elements,53680958.0,ns,49745
Clustering Coef,adj,2306751_10_50,2306751,elements,64347777.0,ns,59694
Clustering Coef,adj,2306751_10_50,2306751,elements,75828044.0,ns,69643
Clustering Coef,adj,2306751_10_50,2306751,elements,85778577.0,ns,79592
Clustering Coef,adj,2306751_10_50,2306751,elements,96900497.0,ns,89541
Clustering Coef,adj,2306751_10_50,2306751,elements,107356245.0,ns,99490
Clustering Coef,adj,2306751_10_50,2306751,elements,118106139.0,ns,109439
Clustering Coef,adj,2306751_10_50,2306751,elements,129264037.0,ns,119388
Clustering Coef,adj,2306751_10_50,2306751,elements,139309241.0,ns,129337
Clustering Coef,adj,2306751_10_50,2306751,elements,150625214.0,ns,139286
Clustering Coef,adj,2306751_10_50,2306751,elements,160617859.0,ns,149235
Clustering Coef,adj,2306751_10_50,2306751,elements,171341536.0,ns,159184
Clustering Coef,adj,2306751_10_50,2306751,elements,182426120.0,ns,169133
Clustering Coef,adj,2306751_10_50,2306751,elements,193050389.0,ns,179082
Clustering Coef,adj,2306751_10_50,2306751,elements,203998752.0,ns,189031
Clustering Coef,adj,2306751_10_50,2306751,elements,214390886.0,ns,198980
Clustering Coef,adj,2306751_10_50,2306751,elements,225951529.0,ns,208929
Clustering Coef,adj,2306751_10_50,2306751,elements,235621039.0,ns,218878
Clustering Coef,adj,2306751_10_50,2306751,elements,246671559.0,ns,228827
Clustering Coef,adj,2306751_10_50,2306751,elements,257237751.0,ns,238776
Clustering Coef,adj,2306751_10_50,2306751,elements,267793639.0,ns,248725
Clustering Coef,adj,2306751_10_50,2306751,elements,279186065.0,ns,258674
Clustering Coef,adj,2306751_10_50,2306751,elements,291122986.0,ns,268623
Clustering Coef,adj,2306751_10_50,2306751,elements,299543675.0,ns,278572
Clustering Coef,adj,2306751_10_50,2306751,elements,310670231.0,ns,288521
Clustering Coef,adj,2306751_10_50,2306751,elements,320964925.0,ns,298470
