group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,31504_10_12,31504,elements,10776791.0,ns,16106
Clustering Coef,csr,31504_10_12,31504,elements,21522811.0,ns,32212
Clustering Coef,csr,31504_10_12,31504,elements,32306523.0,ns,48318
Clustering Coef,csr,31504_10_12,31504,elements,43046152.0,ns,64424
Clustering Coef,csr,31504_10_12,31504,elements,53900305.0,ns,80530
Clustering Coef,csr,31504_10_12,31504,elements,64647899.0,ns,96636
Clustering Coef,csr,31504_10_12,31504,elements,75360388.0,ns,112742
Clustering Coef,csr,31504_10_12,31504,elements,86214524.0,ns,128848
Clustering Coef,csr,31504_10_12,31504,elements,97046614.0,ns,144954
Clustering Coef,csr,31504_10_12,31504,elements,107773916.0,ns,161060
Clustering Coef,csr,31504_10_12,31504,elements,118607706.0,ns,177166
Clustering Coef,csr,31504_10_12,31504,elements,129397914.0,ns,193272
Clustering Coef,csr,31504_10_12,31504,elements,139996990.0,ns,209378
Clustering Coef,csr,31504_10_12,31504,elements,150961546.0,ns,225484
Clustering Coef,csr,31504_10_12,31504,elements,161696917.0,ns,241590
Clustering Coef,csr,31504_10_12,31504,elements,172430188.0,ns,257696
Clustering Coef,csr,31504_10_12,31504,elements,183236074.0,ns,273802
Clustering Coef,csr,31504_10_12,31504,elements,193941694.0,ns,289908
Clustering Coef,csr,31504_10_12,31504,elements,204703929.0,ns,306014
Clustering Coef,csr,31504_10_12,31504,elements,215679494.0,ns,322120
Clustering Coef,csr,31504_10_12,31504,elements,226302823.0,ns,338226
Clustering Coef,csr,31504_10_12,31504,elements,236857770.0,ns,354332
Clustering Coef,csr,31504_10_12,31504,elements,248151487.0,ns,370438
Clustering Coef,csr,31504_10_12,31504,elements,258601639.0,ns,386544
Clustering Coef,csr,31504_10_12,31504,elements,269245329.0,ns,402650
Clustering Coef,csr,31504_10_12,31504,elements,280284581.0,ns,418756
Clustering Coef,csr,31504_10_12,31504,elements,291129860.0,ns,434862
Clustering Coef,csr,31504_10_12,31504,elements,301723044.0,ns,450968
Clustering Coef,csr,31504_10_12,31504,elements,312474097.0,ns,467074
Clustering Coef,csr,31504_10_12,31504,elements,323463350.0,ns,483180
