group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,16051522_10_3,16051522,elements,10842255.0,ns,24374
Clustering Coef,csr,16051522_10_3,16051522,elements,21632648.0,ns,48748
Clustering Coef,csr,16051522_10_3,16051522,elements,32530823.0,ns,73122
Clustering Coef,csr,16051522_10_3,16051522,elements,43349581.0,ns,97496
Clustering Coef,csr,16051522_10_3,16051522,elements,54098771.0,ns,121870
Clustering Coef,csr,16051522_10_3,16051522,elements,65078829.0,ns,146244
Clustering Coef,csr,16051522_10_3,16051522,elements,75697228.0,ns,170618
Clustering Coef,csr,16051522_10_3,16051522,elements,86355332.0,ns,194992
Clustering Coef,csr,16051522_10_3,16051522,elements,97401339.0,ns,219366
Clustering Coef,csr,16051522_10_3,16051522,elements,108082219.0,ns,243740
Clustering Coef,csr,16051522_10_3,16051522,elements,118770552.0,ns,268114
Clustering Coef,csr,16051522_10_3,16051522,elements,129595728.0,ns,292488
Clustering Coef,csr,16051522_10_3,16051522,elements,140690287.0,ns,316862
Clustering Coef,csr,16051522_10_3,16051522,elements,151440811.0,ns,341236
Clustering Coef,csr,16051522_10_3,16051522,elements,162026366.0,ns,365610
Clustering Coef,csr,16051522_10_3,16051522,elements,173445895.0,ns,389984
Clustering Coef,csr,16051522_10_3,16051522,elements,183603363.0,ns,414358
Clustering Coef,csr,16051522_10_3,16051522,elements,194365515.0,ns,438732
Clustering Coef,csr,16051522_10_3,16051522,elements,205340944.0,ns,463106
Clustering Coef,csr,16051522_10_3,16051522,elements,216213408.0,ns,487480
Clustering Coef,csr,16051522_10_3,16051522,elements,226661233.0,ns,511854
Clustering Coef,csr,16051522_10_3,16051522,elements,237657138.0,ns,536228
Clustering Coef,csr,16051522_10_3,16051522,elements,248226004.0,ns,560602
Clustering Coef,csr,16051522_10_3,16051522,elements,259144348.0,ns,584976
Clustering Coef,csr,16051522_10_3,16051522,elements,269994411.0,ns,609350
Clustering Coef,csr,16051522_10_3,16051522,elements,280841034.0,ns,633724
Clustering Coef,csr,16051522_10_3,16051522,elements,291555681.0,ns,658098
Clustering Coef,csr,16051522_10_3,16051522,elements,302335860.0,ns,682472
Clustering Coef,csr,16051522_10_3,16051522,elements,313406729.0,ns,706846
Clustering Coef,csr,16051522_10_3,16051522,elements,323984481.0,ns,731220
