group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,25620328.0,ns,1
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,51086078.0,ns,2
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,76767973.0,ns,3
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,102200889.0,ns,4
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,127743389.0,ns,5
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,153347284.0,ns,6
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,178757272.0,ns,7
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,204482863.0,ns,8
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,229974704.0,ns,9
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,255483510.0,ns,10
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,281247419.0,ns,11
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,306615934.0,ns,12
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,332256855.0,ns,13
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,357780393.0,ns,14
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,383300672.0,ns,15
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,408735343.0,ns,16
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,434174716.0,ns,17
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,460162439.0,ns,18
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,485524651.0,ns,19
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,511012917.0,ns,20
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,536422403.0,ns,21
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,562246614.0,ns,22
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,587849797.0,ns,23
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,613262297.0,ns,24
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,639118472.0,ns,25
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,664566434.0,ns,26
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,689874858.0,ns,27
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,715287321.0,ns,28
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,740915849.0,ns,29
MinCutCount,fast_karger_stein_count_PathCompression,80_0.8_8907,8907,elements,766931965.0,ns,30
