group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,13513533.0,ns,3
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,26731030.0,ns,6
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,40201088.0,ns,9
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,53581099.0,ns,12
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,66935138.0,ns,15
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,80283634.0,ns,18
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,93705300.0,ns,21
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,106941094.0,ns,24
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,120257214.0,ns,27
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,133802709.0,ns,30
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,147125011.0,ns,33
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,160693328.0,ns,36
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,173881699.0,ns,39
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,187402999.0,ns,42
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,200964493.0,ns,45
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,213947743.0,ns,48
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,227567866.0,ns,51
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,240887668.0,ns,54
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,254255893.0,ns,57
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,267861936.0,ns,60
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,281241843.0,ns,63
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,294581422.0,ns,66
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,307881930.0,ns,69
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,321223020.0,ns,72
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,334566274.0,ns,75
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,348007028.0,ns,78
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,361495806.0,ns,81
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,374765097.0,ns,84
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,388402619.0,ns,87
MinCutCount,karger_stein_count_PathHalving,60_0.6_4643,4643,elements,401520266.0,ns,90
