group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,20394706.0,ns,2
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,40370518.0,ns,4
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,60482725.0,ns,6
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,80518775.0,ns,8
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,101530891.0,ns,10
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,121612587.0,ns,12
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,141982761.0,ns,14
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,163018032.0,ns,16
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,183935360.0,ns,18
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,201279966.0,ns,20
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,224051460.0,ns,22
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,240938406.0,ns,24
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,263014311.0,ns,26
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,282640910.0,ns,28
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,305611911.0,ns,30
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,326532768.0,ns,32
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,345134612.0,ns,34
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,368060200.0,ns,36
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,386300106.0,ns,38
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,409403463.0,ns,40
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,426038535.0,ns,42
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,444118854.0,ns,44
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,465182935.0,ns,46
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,488921905.0,ns,48
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,507540616.0,ns,50
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,527621657.0,ns,52
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,549221705.0,ns,54
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,569535894.0,ns,56
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,588758461.0,ns,58
MinCutCount,fast_karger_stein_count_PathSplitting,50_0.8_1015,1015,elements,608449510.0,ns,60
