group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,11019088.0,ns,19
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,22078674.0,ns,38
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,33323112.0,ns,57
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,44385919.0,ns,76
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,55710609.0,ns,95
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,67053640.0,ns,114
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,78308867.0,ns,133
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,88918947.0,ns,152
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,100521173.0,ns,171
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,111971268.0,ns,190
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,123389051.0,ns,209
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,133923367.0,ns,228
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,145021193.0,ns,247
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,157200502.0,ns,266
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,167558723.0,ns,285
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,178651049.0,ns,304
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,189593987.0,ns,323
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,201367876.0,ns,342
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,211585738.0,ns,361
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,223073008.0,ns,380
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,234379607.0,ns,399
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,245831285.0,ns,418
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,256903434.0,ns,437
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,268328658.0,ns,456
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,279779706.0,ns,475
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,290149105.0,ns,494
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,301853877.0,ns,513
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,312210048.0,ns,532
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,324589588.0,ns,551
MinCutCount,karger_stein_count_PathSplitting,30_0.4_215,215,elements,334564935.0,ns,570
