group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,adj,2275547_10_8,2275547,elements,10747173.0,ns,20929
Clustering Coef,adj,2275547_10_8,2275547,elements,21443775.0,ns,41858
Clustering Coef,adj,2275547_10_8,2275547,elements,32200126.0,ns,62787
Clustering Coef,adj,2275547_10_8,2275547,elements,42874949.0,ns,83716
Clustering Coef,adj,2275547_10_8,2275547,elements,53634167.0,ns,104645
Clustering Coef,adj,2275547_10_8,2275547,elements,64438684.0,ns,125574
Clustering Coef,adj,2275547_10_8,2275547,elements,75621411.0,ns,146503
Clustering Coef,adj,2275547_10_8,2275547,elements,86414930.0,ns,167432
Clustering Coef,adj,2275547_10_8,2275547,elements,97190388.0,ns,188361
Clustering Coef,adj,2275547_10_8,2275547,elements,107627225.0,ns,209290
Clustering Coef,adj,2275547_10_8,2275547,elements,117453243.0,ns,230219
Clustering Coef,adj,2275547_10_8,2275547,elements,127702402.0,ns,251148
Clustering Coef,adj,2275547_10_8,2275547,elements,138633395.0,ns,272077
Clustering Coef,adj,2275547_10_8,2275547,elements,150254946.0,ns,293006
Clustering Coef,adj,2275547_10_8,2275547,elements,161934925.0,ns,313935
Clustering Coef,adj,2275547_10_8,2275547,elements,172447969.0,ns,334864
Clustering Coef,adj,2275547_10_8,2275547,elements,183439603.0,ns,355793
Clustering Coef,adj,2275547_10_8,2275547,elements,193318406.0,ns,376722
Clustering Coef,adj,2275547_10_8,2275547,elements,204216898.0,ns,397651
Clustering Coef,adj,2275547_10_8,2275547,elements,213408545.0,ns,418580
Clustering Coef,adj,2275547_10_8,2275547,elements,226526828.0,ns,439509
Clustering Coef,adj,2275547_10_8,2275547,elements,237570567.0,ns,460438
Clustering Coef,adj,2275547_10_8,2275547,elements,247131753.0,ns,481367
Clustering Coef,adj,2275547_10_8,2275547,elements,258741940.0,ns,502296
Clustering Coef,adj,2275547_10_8,2275547,elements,269101760.0,ns,523225
Clustering Coef,adj,2275547_10_8,2275547,elements,279408339.0,ns,544154
Clustering Coef,adj,2275547_10_8,2275547,elements,291740808.0,ns,565083
Clustering Coef,adj,2275547_10_8,2275547,elements,302379878.0,ns,586012
Clustering Coef,adj,2275547_10_8,2275547,elements,311978109.0,ns,606941
Clustering Coef,adj,2275547_10_8,2275547,elements,324153420.0,ns,627870
