group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,10002_10_12,10002,elements,10766325.0,ns,18960
Clustering Coef,csr,10002_10_12,10002,elements,21514435.0,ns,37920
Clustering Coef,csr,10002_10_12,10002,elements,32266909.0,ns,56880
Clustering Coef,csr,10002_10_12,10002,elements,43012534.0,ns,75840
Clustering Coef,csr,10002_10_12,10002,elements,53769939.0,ns,94800
Clustering Coef,csr,10002_10_12,10002,elements,64533408.0,ns,113760
Clustering Coef,csr,10002_10_12,10002,elements,75280108.0,ns,132720
Clustering Coef,csr,10002_10_12,10002,elements,86043325.0,ns,151680
Clustering Coef,csr,10002_10_12,10002,elements,96804251.0,ns,170640
Clustering Coef,csr,10002_10_12,10002,elements,107559071.0,ns,189600
Clustering Coef,csr,10002_10_12,10002,elements,118331991.0,ns,208560
Clustering Coef,csr,10002_10_12,10002,elements,129079088.0,ns,227520
Clustering Coef,csr,10002_10_12,10002,elements,139807849.0,ns,246480
Clustering Coef,csr,10002_10_12,10002,elements,150587013.0,ns,265440
Clustering Coef,csr,10002_10_12,10002,elements,161333768.0,ns,284400
Clustering Coef,csr,10002_10_12,10002,elements,172068793.0,ns,303360
Clustering Coef,csr,10002_10_12,10002,elements,182832740.0,ns,322320
Clustering Coef,csr,10002_10_12,10002,elements,193621049.0,ns,341280
Clustering Coef,csr,10002_10_12,10002,elements,204380921.0,ns,360240
Clustering Coef,csr,10002_10_12,10002,elements,215111774.0,ns,379200
Clustering Coef,csr,10002_10_12,10002,elements,225849732.0,ns,398160
Clustering Coef,csr,10002_10_12,10002,elements,236617813.0,ns,417120
Clustering Coef,csr,10002_10_12,10002,elements,247367821.0,ns,436080
Clustering Coef,csr,10002_10_12,10002,elements,258121604.0,ns,455040
Clustering Coef,csr,10002_10_12,10002,elements,268868623.0,ns,474000
Clustering Coef,csr,10002_10_12,10002,elements,279622352.0,ns,492960
Clustering Coef,csr,10002_10_12,10002,elements,290374913.0,ns,511920
Clustering Coef,csr,10002_10_12,10002,elements,301134214.0,ns,530880
Clustering Coef,csr,10002_10_12,10002,elements,311961432.0,ns,549840
Clustering Coef,csr,10002_10_12,10002,elements,322696860.0,ns,568800
