group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Clustering Coef,csr,1011826_10_2,1011826,elements,10752276.0,ns,26483
Clustering Coef,csr,1011826_10_2,1011826,elements,21500005.0,ns,52966
Clustering Coef,csr,1011826_10_2,1011826,elements,32227368.0,ns,79449
Clustering Coef,csr,1011826_10_2,1011826,elements,42967614.0,ns,105932
Clustering Coef,csr,1011826_10_2,1011826,elements,53709034.0,ns,132415
Clustering Coef,csr,1011826_10_2,1011826,elements,64458363.0,ns,158898
Clustering Coef,csr,1011826_10_2,1011826,elements,75193111.0,ns,185381
Clustering Coef,csr,1011826_10_2,1011826,elements,85936338.0,ns,211864
Clustering Coef,csr,1011826_10_2,1011826,elements,96676895.0,ns,238347
Clustering Coef,csr,1011826_10_2,1011826,elements,107419510.0,ns,264830
Clustering Coef,csr,1011826_10_2,1011826,elements,118161671.0,ns,291313
Clustering Coef,csr,1011826_10_2,1011826,elements,129878075.0,ns,317796
Clustering Coef,csr,1011826_10_2,1011826,elements,139651912.0,ns,344279
Clustering Coef,csr,1011826_10_2,1011826,elements,150390868.0,ns,370762
Clustering Coef,csr,1011826_10_2,1011826,elements,161136924.0,ns,397245
Clustering Coef,csr,1011826_10_2,1011826,elements,171875345.0,ns,423728
Clustering Coef,csr,1011826_10_2,1011826,elements,182610376.0,ns,450211
Clustering Coef,csr,1011826_10_2,1011826,elements,193355076.0,ns,476694
Clustering Coef,csr,1011826_10_2,1011826,elements,204105938.0,ns,503177
Clustering Coef,csr,1011826_10_2,1011826,elements,214848355.0,ns,529660
Clustering Coef,csr,1011826_10_2,1011826,elements,225584931.0,ns,556143
Clustering Coef,csr,1011826_10_2,1011826,elements,236373650.0,ns,582626
Clustering Coef,csr,1011826_10_2,1011826,elements,247065710.0,ns,609109
Clustering Coef,csr,1011826_10_2,1011826,elements,257813031.0,ns,635592
Clustering Coef,csr,1011826_10_2,1011826,elements,268557030.0,ns,662075
Clustering Coef,csr,1011826_10_2,1011826,elements,279318595.0,ns,688558
Clustering Coef,csr,1011826_10_2,1011826,elements,290035026.0,ns,715041
Clustering Coef,csr,1011826_10_2,1011826,elements,300773129.0,ns,741524
Clustering Coef,csr,1011826_10_2,1011826,elements,311513105.0,ns,768007
Clustering Coef,csr,1011826_10_2,1011826,elements,323014773.0,ns,794490
